agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
State Police Welch,2016,West Virginia,0,WVWSP5500,11,74,34,41,69,13,1,86,72,0,2,0,5,5,0,0,3,0,1,43,2,7,7,3,0,5,6,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
State Police Welch,2015,West Virginia,0,WVWSP5500,7,95,16,45,47,14,0,49,65,0,2,0,14,1,0,0,3,0,1,52,2,5,12,6,0,2,8,1,3,5,0,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
State Police Welch,2014,West Virginia,0,WVWSP5500,9,72,23,45,28,13,1,47,48,0,1,1,12,1,1,0,0,0,1,30,1,3,8,2,0,1,4,0,3,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
State Police Welch,2013,West Virginia,0,WVWSP5500,13,84,16,63,54,14,0,22,87,0,2,0,5,1,0,0,0,0,1,25,1,4,9,4,2,4,5,0,5,2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
State Police Welch,2012,West Virginia,0,WVWSP5500,5,77,26,67,30,3,0,27,93,0,6,1,6,1,6,0,1,1,0,27,4,2,7,2,2,3,8,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
State Police Welch,2011,West Virginia,0,WVWSP5500,10,62,19,51,33,10,5,21,56,0,1,1,7,1,1,0,1,0,1,20,2,2,6,2,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Welch,2010,West Virginia,0,WVWSP5500,2,29,26,27,17,9,10,1,17,0,1,2,0,0,0,0,0,0,1,25,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Welch,2009,West Virginia,0,WVWSP5500,7,79,36,29,33,13,21,6,58,0,0,3,2,2,0,0,0,0,0,28,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
State Police Welch,2008,West Virginia,0,WVWSP5500,1,40,21,20,15,2,4,7,37,0,1,1,1,0,0,0,0,0,1,23,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
State Police Welch,2007,West Virginia,0,WVWSP5500,3,10,4,1,6,0,2,2,6,0,1,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
