agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Morris County Sheriff's Office,2016,Kansas,3495,KS0640000,4,11,2,16,21,3,2,3,11,0,0,1,0,0,0,0,1,5,0,5,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2015,Kansas,3551,KS0640000,7,8,6,15,24,0,3,1,10,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2014,Kansas,3603,KS0640000,1,6,2,20,23,1,4,5,15,1,0,7,1,1,0,0,0,5,0,5,1,0,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2013,Kansas,3679,KS0640000,2,9,2,20,25,1,3,2,9,0,1,4,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2012,Kansas,3738,KS0640000,4,10,3,45,59,3,7,2,22,0,0,3,0,0,0,0,1,2,0,5,0,0,1,0,2,1,6,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2011,Kansas,3765,KS0640000,5,8,5,24,42,3,6,7,17,0,0,5,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2010,Kansas,3750,KS0640000,2,7,5,16,34,2,5,5,17,0,0,5,0,0,0,0,0,2,0,4,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2009,Kansas,3766,KS0640000,3,8,6,12,35,0,5,6,9,0,0,6,0,0,0,0,0,5,0,5,0,0,0,5,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2008,Kansas,3719,KS0640000,4,5,1,16,42,1,8,10,10,0,1,2,0,0,0,0,0,11,0,3,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2007,Kansas,3769,KS0640000,6,5,5,18,43,6,12,2,14,0,0,4,0,0,0,0,0,2,0,5,0,0,1,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2006,Kansas,3801,KS0640000,2,12,4,9,35,5,6,3,15,0,0,7,0,0,0,0,0,3,0,3,0,1,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2005,Kansas,3736,KS0640000,6,3,4,24,38,3,2,9,10,0,3,5,0,0,0,0,2,8,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2004,Kansas,3736,KS0640000,10,6,0,20,43,1,4,3,5,0,1,7,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2003,Kansas,3778,KS0640000,14,10,3,19,56,4,1,6,16,0,1,6,0,0,0,0,0,3,0,1,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris County Sheriff's Office,2002,Kansas,3821,KS0640000,8,28,2,23,57,3,1,15,30,0,1,7,1,0,0,0,1,11,0,5,0,3,0,4,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
