agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Beulah Police Department,2016,North Dakota,3450,ND0290100,2,7,6,4,4,4,0,24,14,0,0,5,8,0,0,0,0,19,0,6,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2015,North Dakota,3418,ND0290100,0,6,8,1,2,3,0,10,4,0,6,0,7,0,0,0,0,13,0,3,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2014,North Dakota,3352,ND0290100,1,10,2,1,4,2,0,14,4,0,0,1,0,0,0,0,0,14,0,3,1,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2013,North Dakota,3149,ND0290100,3,16,4,7,14,3,0,30,8,0,0,10,7,0,0,0,0,35,0,3,0,4,6,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Beulah Police Department,2012,North Dakota,3202,ND0290100,9,16,4,19,30,6,2,12,27,0,2,14,3,0,0,0,0,15,1,6,0,3,2,1,2,1,1,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2011,North Dakota,3174,ND0290100,9,18,1,14,21,1,0,0,29,0,1,12,6,0,0,1,0,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2010,North Dakota,2976,ND0290100,14,22,2,6,0,1,1,0,14,0,0,9,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2009,North Dakota,2834,ND0290100,2,19,2,6,7,1,0,0,30,0,4,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2008,North Dakota,2877,ND0290100,2,11,4,4,10,3,1,0,24,0,3,3,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2007,North Dakota,2974,ND0290100,6,18,3,10,14,3,0,0,22,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2006,North Dakota,3032,ND0290100,3,16,1,4,13,3,0,1,12,0,1,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2005,North Dakota,3071,ND0290100,4,10,2,7,18,4,1,7,20,0,1,0,1,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2004,North Dakota,3076,ND0290100,5,12,1,3,9,5,0,7,28,0,1,1,1,0,0,0,0,7,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2003,North Dakota,3113,ND0290100,4,8,3,9,28,4,0,13,24,2,0,2,1,0,0,0,0,17,0,1,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2002,North Dakota,3112,ND0290100,3,14,0,4,9,2,0,5,29,0,0,1,2,0,0,0,1,4,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2001,North Dakota,3114,ND0290100,15,19,2,15,38,7,2,4,60,1,0,2,6,0,0,0,0,6,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,2000,North Dakota,0,ND0290100,6,20,0,9,50,5,3,1,38,0,0,14,4,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Beulah Police Department,1999,North Dakota,3135,ND0290100,7,14,0,8,39,1,2,3,34,0,4,10,4,0,0,0,1,5,0,4,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,1998,North Dakota,3168,ND0290100,24,20,0,17,50,2,5,2,46,1,0,11,3,0,0,0,0,5,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,1997,North Dakota,3237,ND0290100,15,12,1,10,47,2,3,0,27,0,0,14,11,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah Police Department,1996,North Dakota,3253,ND0290100,6,30,1,11,45,3,4,1,49,1,1,14,7,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
