agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Forney Police Department,2016,Texas,19252,TX1290100,57,62,17,59,67,26,9,98,128,2,5,15,34,3,1,0,0,30,0,22,0,5,29,1,17,0,44,0,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Forney Police Department,2015,Texas,18314,TX1290100,55,70,11,51,79,27,8,171,89,1,11,8,41,2,0,0,0,46,0,11,0,12,29,0,15,0,8,0,7,42,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Forney Police Department,2014,Texas,17167,TX1290100,58,66,21,52,46,37,15,144,56,0,2,7,30,2,0,6,0,48,0,8,0,8,21,2,16,1,6,0,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forney Police Department,2013,Texas,16257,TX1290100,41,52,12,79,91,33,6,108,85,0,4,3,50,2,1,1,0,26,0,6,0,9,35,1,19,1,4,1,7,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forney Police Department,2012,Texas,15174,TX1290100,94,64,11,50,61,21,7,96,86,1,6,13,47,5,0,0,0,39,0,7,0,7,25,1,20,0,4,0,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Forney Police Department,2011,Texas,14970,TX1290100,59,63,17,70,67,19,19,68,76,2,5,11,35,5,2,0,0,22,0,5,0,4,17,0,21,0,3,0,6,21,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forney Police Department,2010,Texas,17264,TX1290100,105,54,9,69,82,24,9,75,117,3,8,13,47,10,0,0,0,24,0,3,0,7,21,0,19,1,11,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forney Police Department,2009,Texas,16977,TX1290100,92,63,12,53,67,15,3,105,75,5,4,9,45,6,0,0,0,34,1,7,0,10,28,3,21,1,7,0,5,27,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Forney Police Department,2008,Texas,15855,TX1290100,56,76,10,71,65,34,7,122,104,2,3,9,66,4,0,1,0,28,0,3,0,18,26,1,30,0,3,0,4,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Forney Police Department,2007,Texas,14020,TX1290100,56,71,14,71,110,23,2,103,114,3,3,24,5,5,0,0,0,33,0,3,0,11,37,0,17,2,15,1,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
