agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Williamsburg Sheriff's Dept,2016,Virginia,0,VA1300400,10,11,1,10,88,3,1,22,23,0,6,87,0,0,0,0,1,19,0,3,0,1,0,0,2,0,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2015,Virginia,0,VA1300400,1,8,0,20,44,5,7,21,13,0,9,68,2,0,0,0,0,16,0,6,0,1,1,3,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2014,Virginia,0,VA1300400,0,5,1,17,61,4,1,17,24,1,3,54,0,0,0,0,0,15,0,2,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2013,Virginia,0,VA1300400,4,6,0,10,51,3,1,16,26,0,3,37,5,0,0,0,0,13,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2012,Virginia,0,VA1300400,3,10,0,19,82,5,2,20,31,0,1,41,1,0,0,0,0,20,0,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2011,Virginia,0,VA1300400,8,13,0,27,101,3,2,22,36,1,9,68,16,0,0,0,0,17,0,4,0,1,1,3,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2010,Virginia,0,VA1300400,7,14,1,28,131,4,12,14,43,1,3,51,3,1,0,0,0,7,0,3,0,0,2,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2009,Virginia,0,VA1300400,1,7,2,14,146,16,5,9,42,5,1,47,0,0,0,0,0,6,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2008,Virginia,0,VA1300400,0,15,2,28,97,2,2,15,18,0,0,43,0,0,0,0,0,12,0,3,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2007,Virginia,0,VA1300400,5,8,1,20,73,2,4,28,15,1,1,42,0,0,0,0,0,13,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2006,Virginia,0,VA1300400,3,7,1,53,100,0,4,16,16,1,1,53,0,0,0,0,1,13,0,7,0,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2005,Virginia,0,VA1300400,8,7,4,49,132,3,7,17,21,2,0,80,0,0,0,0,0,10,0,7,0,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2004,Virginia,0,VA1300400,11,6,4,17,159,2,5,21,13,1,0,83,0,0,0,0,1,12,0,2,0,1,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2003,Virginia,0,VA1300400,6,8,3,9,96,4,4,22,17,0,3,76,0,0,0,0,1,19,0,4,0,1,5,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2002,Virginia,0,VA1300400,20,9,2,16,128,2,5,9,13,0,3,76,0,0,1,0,0,4,0,3,0,0,3,8,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2001,Virginia,0,VA1300400,8,4,1,2,138,3,4,15,18,2,0,51,0,0,0,0,0,4,0,1,0,0,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,2000,Virginia,0,VA1300400,10,5,1,15,161,1,10,4,32,4,3,76,0,0,0,0,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,1999,Virginia,0,VA1300400,27,2,0,7,173,4,1,0,10,3,4,88,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg Sheriff's Dept,1998,Virginia,0,VA1300400,25,5,0,5,114,2,0,1,12,3,1,63,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
