agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Irmo Police Department,2016,South Carolina,12240,SC0320700,103,135,35,61,88,22,9,100,122,0,1,4,107,6,0,0,0,23,0,54,5,17,25,0,46,6,88,3,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,2015,South Carolina,12081,SC0320700,92,136,26,65,111,13,3,63,122,0,5,1,104,13,0,0,0,18,0,58,8,11,24,1,41,3,64,7,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Irmo Police Department,2014,South Carolina,11888,SC0320700,74,80,40,40,75,7,2,43,107,1,4,2,99,10,0,0,0,12,0,52,21,10,27,1,19,2,49,6,2,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,2013,South Carolina,11616,SC0320700,55,88,34,73,106,15,3,81,106,0,0,9,89,5,0,0,0,19,0,48,11,8,19,1,12,11,41,6,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,2012,South Carolina,11390,SC0320700,64,69,38,80,134,13,13,81,83,0,4,39,78,7,1,1,1,21,0,32,10,18,23,2,29,12,48,6,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,2011,South Carolina,11226,SC0320700,67,87,36,71,128,13,15,66,79,2,3,27,76,6,0,0,1,10,1,23,3,9,34,0,33,4,27,2,2,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
Irmo Police Department,2010,South Carolina,12023,SC0320700,63,69,24,56,172,14,9,74,60,1,4,27,50,8,0,1,1,13,0,34,9,11,20,0,49,6,39,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,2009,South Carolina,11738,SC0320700,69,99,31,67,163,10,20,76,84,2,3,35,28,8,0,0,1,24,0,45,11,13,14,1,19,8,40,10,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Irmo Police Department,2008,South Carolina,11584,SC0320700,93,97,27,60,192,13,21,61,66,7,2,23,42,13,0,2,0,31,1,50,15,12,17,0,29,8,49,5,2,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,2007,South Carolina,11364,SC0320700,76,86,25,55,216,18,19,76,108,5,6,44,53,10,1,1,2,35,0,46,8,7,29,1,35,7,41,5,1,7,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,2006,South Carolina,11398,SC0320700,65,99,33,59,148,13,14,56,155,6,4,31,38,10,0,0,0,37,0,30,16,15,42,4,19,6,46,5,5,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Irmo Police Department,2005,South Carolina,11333,SC0320700,62,83,34,67,164,7,14,62,159,5,5,31,33,12,1,3,0,40,0,27,15,19,25,0,10,9,53,9,13,4,0,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Irmo Police Department,2004,South Carolina,11307,SC0320700,42,72,30,60,119,14,16,45,145,2,5,28,33,18,0,0,3,34,1,37,10,10,38,2,9,7,52,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Irmo Police Department,2003,South Carolina,11174,SC0320700,45,77,42,45,126,20,23,24,127,1,3,26,43,14,0,2,2,19,0,45,8,9,30,1,13,7,46,7,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Irmo Police Department,2002,South Carolina,11301,SC0320700,70,102,42,64,15,16,7,40,105,1,8,40,32,9,0,0,1,1,0,62,1,0,4,2,0,1,10,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,2001,South Carolina,11179,SC0320700,57,28,35,35,0,16,19,19,76,3,1,43,31,12,0,0,0,1,0,15,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,2000,South Carolina,0,SC0320700,38,89,27,33,0,12,10,42,90,0,0,37,13,13,0,0,0,0,0,65,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,1999,South Carolina,10991,SC0320700,85,74,22,46,0,9,16,25,93,1,0,62,37,13,0,0,0,0,0,59,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,1998,South Carolina,11577,SC0320700,73,75,20,68,0,9,18,32,55,0,0,44,31,8,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,1997,South Carolina,13128,SC0320700,55,97,31,52,1,14,13,16,68,3,5,53,43,2,0,0,4,5,0,16,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,1996,South Carolina,12916,SC0320700,35,78,14,53,134,16,0,12,81,0,1,46,44,8,0,0,0,3,0,29,0,2,22,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,1995,South Carolina,12826,SC0320700,40,96,14,81,83,13,12,11,125,1,1,38,42,2,0,0,0,5,0,21,0,4,17,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,1994,South Carolina,12616,SC0320700,43,75,24,64,30,14,33,13,75,4,1,24,42,5,0,1,1,4,3,18,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,1993,South Carolina,12544,SC0320700,63,67,15,69,30,19,45,7,82,3,2,28,30,9,0,0,0,3,2,5,0,2,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,1992,South Carolina,11656,SC0320700,66,83,15,52,122,12,34,37,73,3,1,24,24,6,0,0,1,7,0,2,1,5,15,1,1,3,12,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irmo Police Department,1991,South Carolina,11517,SC0320700,30,73,12,50,117,10,29,23,49,0,1,6,28,4,0,0,0,2,0,2,0,2,11,0,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
