agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Milton Police Department,2016,Delaware,2875,DE0030600,5,13,2,10,21,0,0,10,3,0,1,8,8,0,0,0,0,6,0,3,1,0,0,0,6,0,8,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Milton Police Department,2015,Delaware,2805,DE0030600,3,20,5,20,25,1,0,7,10,0,0,16,9,1,0,0,0,12,0,13,4,4,3,0,8,0,7,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2014,Delaware,2750,DE0030600,2,14,2,40,37,2,0,6,14,0,2,16,7,5,0,0,1,6,0,2,1,6,3,0,4,0,3,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2013,Delaware,2687,DE0030600,4,33,9,40,38,2,1,13,14,0,2,22,11,2,0,0,1,9,0,18,1,12,1,0,0,0,16,3,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2012,Delaware,2650,DE0030600,7,37,6,33,43,2,1,20,23,1,1,18,10,0,0,0,1,15,0,21,1,6,3,0,9,1,30,2,4,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2011,Delaware,2602,DE0030600,3,28,10,48,51,3,0,16,27,1,1,29,3,3,0,1,0,15,0,22,2,10,2,0,1,2,13,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2010,Delaware,1882,DE0030600,4,31,12,80,57,5,7,18,20,0,1,20,10,2,0,0,0,17,0,34,4,8,5,0,5,2,8,5,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2009,Delaware,1848,DE0030600,7,28,8,48,63,6,1,10,14,0,2,14,18,3,0,0,1,11,0,18,1,7,4,1,10,0,13,0,1,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2008,Delaware,1823,DE0030600,6,26,5,46,49,0,1,13,20,0,3,13,5,1,0,0,1,12,0,16,0,6,5,0,7,0,13,3,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2007,Delaware,1803,DE0030600,5,33,8,42,56,3,5,25,24,2,2,16,7,6,2,0,0,24,0,21,4,10,8,0,10,5,20,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2006,Delaware,1812,DE0030600,5,38,8,47,46,1,1,19,21,0,2,21,15,3,0,0,0,18,0,16,0,4,5,1,0,0,9,4,1,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2005,Delaware,1804,DE0030600,2,30,13,35,81,0,3,9,25,0,2,15,12,0,0,0,0,7,0,17,3,6,7,1,3,2,11,3,4,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2004,Delaware,1778,DE0030600,7,35,4,19,46,1,1,10,16,0,0,12,7,3,0,0,0,10,0,13,1,11,6,0,1,1,5,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2003,Delaware,1698,DE0030600,6,27,10,20,40,1,2,15,18,0,1,28,11,2,0,0,1,14,0,27,0,9,10,0,2,3,17,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2002,Delaware,1707,DE0030600,6,16,4,25,35,2,0,7,11,0,0,9,4,0,0,0,0,6,0,19,0,3,5,1,0,2,15,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2001,Delaware,1684,DE0030600,0,2,2,7,11,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
