agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Old Saybrook Police Department,2016,Connecticut,10145,CT0010600,8,28,1,3,43,1,0,36,86,0,0,0,27,0,0,0,0,25,1,14,1,14,5,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Saybrook Police Department,2015,Connecticut,10213,CT0010600,14,13,10,4,23,2,0,27,88,0,0,0,19,0,0,0,0,21,1,20,0,7,7,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Saybrook Police Department,2014,Connecticut,10249,CT0010600,15,12,11,9,50,2,0,28,112,0,0,0,25,0,0,3,0,21,0,24,0,7,16,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Saybrook Police Department,2013,Connecticut,10239,CT0010600,12,12,6,12,48,3,1,21,80,0,3,1,14,0,0,4,0,13,0,15,1,4,6,1,5,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Saybrook Police Department,2012,Connecticut,10293,CT0010600,19,17,7,8,62,3,1,27,96,0,2,7,33,0,0,5,0,21,0,16,1,13,10,0,6,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Old Saybrook Police Department,2011,Connecticut,10261,CT0010600,12,24,5,21,46,5,1,65,48,0,3,27,58,1,0,5,0,36,0,4,2,7,7,0,11,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
