agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Aberdeen Police Department,2016,South Dakota,28498,SD0060100,55,379,79,120,231,38,6,311,282,1,19,20,113,5,1,4,4,212,0,62,0,28,23,4,31,6,25,9,14,19,0,17,0,3,0,0,0,0,17,0,0,1,5,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2015,South Dakota,28219,SD0060100,43,317,63,107,233,30,4,235,260,1,13,14,96,4,1,14,1,169,3,87,0,12,15,2,25,0,14,2,22,10,0,14,3,1,0,0,2,0,18,0,0,0,5,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2014,South Dakota,27629,SD0060100,34,311,50,118,197,28,4,105,253,0,11,13,91,5,0,15,0,90,0,44,2,20,21,4,12,2,6,5,14,1,0,6,3,2,0,0,0,0,20,0,0,1,3,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2013,South Dakota,26999,SD0060100,89,315,56,143,208,17,4,136,246,0,13,17,116,4,0,17,1,88,0,56,2,17,28,3,13,3,8,2,11,14,0,6,1,3,0,1,0,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2012,South Dakota,26593,SD0060100,77,235,35,92,208,29,0,145,304,0,25,1,39,1,0,0,0,96,0,1,0,14,24,3,14,6,12,1,31,30,0,20,0,4,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2011,South Dakota,26408,SD0060100,75,278,37,79,155,34,0,143,287,0,21,0,40,4,0,0,1,71,0,3,1,13,27,4,18,16,14,2,37,15,0,15,0,3,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2010,South Dakota,24818,SD0060100,93,261,39,88,191,29,0,99,293,0,22,0,40,1,0,0,1,50,0,0,2,12,22,5,10,4,13,5,34,5,0,15,0,1,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2009,South Dakota,24441,SD0060100,107,199,21,109,237,25,0,57,302,0,22,0,43,2,0,0,2,41,1,0,0,18,39,1,16,11,9,1,27,9,0,20,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2008,South Dakota,24382,SD0060100,62,259,18,92,285,21,0,85,331,0,21,0,25,3,0,0,2,65,0,1,3,9,26,7,28,8,6,3,36,4,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2007,South Dakota,23992,SD0060100,131,225,15,81,185,30,8,56,201,1,15,13,48,1,0,0,0,44,0,6,0,8,38,1,7,0,12,1,19,4,0,2,1,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2006,South Dakota,24284,SD0060100,94,178,37,89,218,36,3,112,241,0,19,1,59,2,0,0,0,15,0,0,0,7,27,7,1,3,9,2,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2005,South Dakota,24355,SD0060100,93,132,23,79,126,16,4,62,176,1,16,0,70,1,0,0,0,12,0,0,0,2,25,6,5,0,1,1,14,0,0,6,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2004,South Dakota,24293,SD0060100,95,153,21,82,167,25,2,99,206,2,16,0,75,0,0,0,0,22,0,0,0,8,42,3,4,1,4,0,29,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2003,South Dakota,24416,SD0060100,94,173,21,111,223,29,7,132,234,0,15,3,46,0,0,0,1,22,1,0,2,11,25,4,4,0,5,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
