agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Prince William County Police Department,2016,Virginia,449968,VA0750300,1511,2517,458,596,1830,346,393,1912,707,0,65,832,1087,251,26,2,19,429,24,229,107,327,229,16,429,70,697,65,231,283,27,86,1,4,1,13,0,0,13,0,12,4,23,0,0,0,0,0,0,0,0,0
Prince William County Police Department,2015,Virginia,446574,VA0750300,1394,2925,422,651,1757,334,378,2048,662,0,62,1038,1335,227,0,0,28,404,11,278,125,253,272,15,436,77,742,57,230,340,34,101,0,0,0,10,0,0,24,1,9,1,15,1,1,0,0,0,0,0,0,0
Prince William County Police Department,2014,Virginia,438531,VA0750300,1434,2899,380,686,1874,302,417,2080,765,0,77,1253,1272,221,2,0,40,200,9,279,134,220,252,19,497,99,714,83,206,321,39,105,0,0,0,11,0,0,14,1,4,2,8,0,0,0,0,0,0,0,0,0
Prince William County Police Department,2013,Virginia,430922,VA0750300,1702,2777,311,758,1898,334,493,2314,957,2,51,1213,1296,255,1,1,22,73,6,277,136,285,260,14,468,112,630,82,144,301,18,78,0,0,1,13,0,0,14,0,10,0,14,1,0,0,0,0,0,0,0,0
Prince William County Police Department,2012,Virginia,415028,VA0750300,1900,3133,304,1017,2288,376,528,2194,1549,2,56,558,1306,220,3,1,21,53,3,300,131,229,239,51,381,131,661,60,188,311,23,39,0,0,12,11,0,0,22,0,12,0,12,0,1,0,0,0,0,0,0,0
Prince William County Police Department,2011,Virginia,398550,VA0750300,1882,3187,282,1038,2442,412,671,1968,1577,1,59,464,1342,189,2,1,16,48,4,270,131,245,295,30,409,110,675,54,177,214,21,43,0,0,29,6,0,0,23,1,3,0,9,0,2,0,0,0,0,0,0,0
Prince William County Police Department,2010,Virginia,380049,VA0750300,2149,3252,311,1064,2504,476,903,1799,1571,12,45,463,1230,238,2,1,17,37,8,301,121,224,272,30,372,136,590,89,188,282,30,35,1,0,0,7,0,0,19,0,6,0,14,3,1,0,0,0,0,0,0,0
Prince William County Police Department,2009,Virginia,368971,VA0750300,1903,2734,305,1102,2805,543,1143,1837,1430,13,53,490,1390,276,2,0,24,38,10,296,125,210,273,52,407,151,543,69,164,232,31,10,1,0,2,8,0,0,32,0,11,0,23,3,1,0,0,0,0,0,0,0
Prince William County Police Department,2008,Virginia,362472,VA0750300,1844,2399,224,1164,3030,660,956,1799,1650,17,35,441,1187,280,3,2,21,33,13,278,168,282,296,107,433,94,491,48,132,187,30,10,0,0,2,6,1,1,32,0,5,0,23,2,0,0,0,0,0,0,0,0
Prince William County Police Department,2007,Virginia,361134,VA0750300,1579,2424,288,1104,3162,656,947,1646,1585,18,28,450,1144,286,6,0,13,27,10,379,250,339,270,107,304,64,476,54,110,233,10,10,0,0,2,4,0,1,22,0,5,1,10,0,2,0,0,0,0,0,0,0
Prince William County Police Department,2006,Virginia,344711,VA0750300,1357,2163,347,1463,3614,687,975,1596,1754,29,34,536,898,376,1,1,22,28,15,372,210,383,303,85,294,71,520,58,113,248,14,6,1,0,1,2,0,1,25,1,7,1,9,3,0,0,0,0,0,0,0,0
Prince William County Police Department,2005,Virginia,334094,VA0750300,1346,2156,291,1205,3449,660,1059,1372,1836,22,23,584,1102,260,4,1,17,15,10,382,188,323,299,92,285,57,410,60,120,231,1,4,1,0,0,2,0,0,16,0,10,0,13,1,0,0,0,0,0,0,0,0
Prince William County Police Department,2004,Virginia,321226,VA0750300,1314,2102,260,1059,3117,879,1085,1416,1888,46,32,649,1218,222,2,3,15,29,6,393,197,308,308,58,280,57,425,44,123,218,5,8,1,0,0,4,0,0,25,0,7,0,39,1,1,0,0,0,0,0,0,0
