agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Westwood Police Department,2016,Massachusetts,16285,MA0112600,13,47,13,11,30,1,1,19,85,0,5,16,55,4,1,0,0,0,0,14,1,2,13,0,13,3,27,0,1,38,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Westwood Police Department,2015,Massachusetts,15070,MA0112600,9,26,4,23,41,3,5,23,83,0,4,14,24,1,0,1,0,0,0,17,1,5,10,0,10,6,15,1,0,38,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Westwood Police Department,2014,Massachusetts,14978,MA0112600,18,32,10,29,59,8,1,14,44,0,4,25,8,3,1,0,1,0,0,19,0,6,9,1,8,10,18,1,1,26,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Westwood Police Department,2013,Massachusetts,14850,MA0112600,9,43,12,18,46,7,3,25,57,0,3,20,2,4,1,1,1,0,0,19,0,1,1,0,12,6,21,0,2,6,0,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Westwood Police Department,2012,Massachusetts,14852,MA0112600,16,42,11,37,60,6,1,19,56,0,5,20,6,2,1,0,1,0,0,18,1,1,10,0,10,2,21,3,3,20,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Westwood Police Department,2011,Massachusetts,14707,MA0112600,24,24,10,36,74,8,6,27,39,0,2,23,5,3,0,0,0,0,0,20,0,4,11,0,10,2,15,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westwood Police Department,2010,Massachusetts,14190,MA0112600,44,41,11,33,84,9,5,20,68,0,1,30,5,1,1,1,2,0,0,32,0,7,8,1,10,3,17,2,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westwood Police Department,2009,Massachusetts,14219,MA0112600,55,49,11,23,72,16,4,10,63,0,1,21,5,2,1,2,0,2,0,23,3,1,7,0,6,3,14,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westwood Police Department,2008,Massachusetts,13995,MA0112600,28,41,9,32,58,10,2,22,57,0,2,25,4,2,0,3,0,1,0,22,3,2,5,5,1,4,8,0,1,10,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Westwood Police Department,2007,Massachusetts,13790,MA0112600,37,16,4,22,46,16,5,8,55,0,0,8,5,1,1,1,0,2,0,13,0,1,2,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Westwood Police Department,2006,Massachusetts,13984,MA0112600,27,12,5,22,47,10,8,6,56,0,0,20,10,2,0,0,0,1,0,9,0,0,4,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Westwood Police Department,2005,Massachusetts,13981,MA0112600,19,8,5,19,44,6,2,4,44,0,2,35,7,2,0,1,0,3,0,5,0,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westwood Police Department,2004,Massachusetts,14076,MA0112600,23,10,4,27,66,13,1,15,35,0,0,24,19,1,0,0,0,3,0,17,0,0,1,1,3,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Westwood Police Department,2003,Massachusetts,14193,MA0112600,28,13,9,16,54,5,3,13,60,0,0,28,18,5,0,1,0,2,0,13,0,1,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Westwood Police Department,2002,Massachusetts,14292,MA0112600,23,8,5,21,64,8,5,9,71,0,1,10,6,4,0,0,0,4,0,12,0,0,0,1,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westwood Police Department,2001,Massachusetts,14184,MA0112600,11,4,0,23,61,9,4,8,82,0,0,8,7,2,0,4,0,6,0,6,0,0,2,0,6,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
