agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Lake County Sheriff's Office,2016,Michigan,11401,MI4314300,10,99,14,68,44,6,1,44,60,0,0,13,4,1,0,0,2,0,0,6,5,11,3,0,6,5,3,0,6,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2015,Michigan,11306,MI4314300,9,76,16,85,32,4,1,25,66,0,3,9,14,4,1,3,2,0,0,4,5,4,2,1,8,2,2,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2014,Michigan,11368,MI4314300,10,72,17,93,35,4,1,40,57,0,4,17,15,2,0,0,0,1,0,4,1,8,2,1,3,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2013,Michigan,NA,MI4314300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lake County Sheriff's Office,2012,Michigan,NA,MI4314300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lake County Sheriff's Office,2011,Michigan,11530,MI4314300,7,75,12,147,45,8,0,41,81,0,5,9,17,2,0,0,1,0,1,3,2,3,1,0,1,3,1,1,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2010,Michigan,10787,MI4314300,16,63,9,95,38,5,2,20,53,0,6,14,6,0,0,1,0,0,0,4,1,4,2,2,6,2,3,0,11,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2009,Michigan,10933,MI4314300,11,63,13,108,34,3,1,29,56,1,4,16,16,0,0,0,2,0,0,2,2,3,6,2,3,1,4,1,5,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2008,Michigan,11033,MI4314300,7,39,18,125,25,9,4,24,84,1,3,26,11,1,0,0,5,0,1,8,1,4,1,4,6,1,8,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2007,Michigan,11833,MI4314300,14,67,20,157,53,9,1,38,102,0,7,28,6,3,0,0,1,0,0,5,4,4,3,1,6,5,4,1,6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2006,Michigan,12039,MI4314300,13,68,13,124,49,7,3,33,79,1,4,26,5,0,0,3,0,0,1,0,2,4,2,3,14,5,13,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2005,Michigan,11891,MI4314300,11,79,14,157,63,9,2,46,90,3,3,24,7,1,0,1,2,0,0,3,2,8,3,4,6,1,26,0,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2004,Michigan,11833,MI4314300,16,72,21,111,74,9,2,80,90,0,2,23,3,2,0,0,2,0,0,1,2,9,2,10,5,5,19,1,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2003,Michigan,11657,MI4314300,25,72,25,157,68,6,2,79,97,0,7,28,6,0,4,1,2,0,0,3,3,17,11,3,1,5,7,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,2002,Michigan,11460,MI4314300,17,89,27,187,85,8,3,52,97,0,4,41,12,1,1,1,1,1,2,6,8,6,5,3,0,4,10,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
