agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Walpole Police Department,2011,New Hampshire,3739,NH0034200,24,13,1,21,15,3,0,17,12,0,1,12,4,1,0,5,0,0,0,3,0,1,1,1,2,3,1,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
Walpole Police Department,2010,New Hampshire,3637,NH0034200,5,16,1,5,16,4,0,21,15,1,0,7,3,1,0,0,1,1,0,4,1,0,2,0,4,0,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2009,New Hampshire,3684,NH0034200,7,14,0,7,29,3,2,17,15,0,1,7,3,2,0,0,0,0,0,12,0,0,2,0,2,1,5,0,2,1,0,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Walpole Police Department,2008,New Hampshire,3705,NH0034200,14,22,2,9,14,3,1,7,7,0,0,10,3,0,0,1,0,0,0,9,1,0,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Walpole Police Department,2007,New Hampshire,NA,NH0034200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Walpole Police Department,2006,New Hampshire,3717,NH0034200,4,12,2,2,22,2,0,22,2,0,0,3,3,0,0,1,0,0,0,16,1,0,0,0,1,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2005,New Hampshire,3734,NH0034200,2,11,3,6,14,4,0,4,1,0,0,2,4,0,0,0,0,0,0,13,0,0,2,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole Police Department,2004,New Hampshire,NA,NH0034200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Walpole Police Department,2003,New Hampshire,3668,NH0034200,4,18,6,8,26,3,0,3,4,0,1,2,2,0,0,0,0,0,0,14,0,0,2,0,0,0,7,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Walpole Police Department,2002,New Hampshire,3709,NH0034200,4,16,0,15,24,8,0,9,14,0,0,1,2,0,0,1,0,0,0,12,0,0,0,1,1,0,12,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
