agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Roseville Police Department,2016,Michigan,47704,MI5071300,247,633,127,197,392,151,98,286,367,0,26,114,652,59,6,6,5,111,0,251,45,53,54,9,93,24,187,3,21,19,6,1,0,2,0,2,0,0,0,0,1,1,6,0,0,0,0,0,0,168,1,0
Roseville Police Department,2015,Michigan,47673,MI5071300,252,683,129,194,426,178,107,257,426,0,24,106,659,72,2,18,8,67,1,267,27,35,34,4,77,16,193,4,20,190,19,1,0,8,0,1,0,0,0,0,4,0,5,1,0,0,0,0,0,2,0,0
Roseville Police Department,2014,Michigan,47618,MI5071300,184,596,103,254,360,145,153,197,347,1,30,115,677,51,2,14,7,51,0,285,34,25,30,3,63,14,171,2,17,216,13,1,0,5,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
Roseville Police Department,2013,Michigan,47327,MI5071300,192,573,88,302,436,201,118,173,437,1,23,113,575,71,5,20,11,34,0,323,36,37,27,6,55,16,215,4,19,113,1,2,0,1,0,1,0,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0
Roseville Police Department,2012,Michigan,47400,MI5071300,174,589,110,282,469,209,107,202,559,3,33,56,578,60,0,5,4,41,0,407,34,40,19,5,42,22,271,6,23,73,18,2,0,20,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0
Roseville Police Department,2011,Michigan,47263,MI5071300,185,575,97,340,532,284,85,228,606,3,24,68,586,43,7,9,4,42,1,367,30,28,30,10,57,18,285,2,21,57,4,2,0,10,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0
Roseville Police Department,2010,Michigan,46221,MI5071300,196,573,119,300,553,228,138,219,426,4,19,64,584,46,8,12,5,55,1,366,29,28,27,7,83,19,183,6,30,35,0,2,0,38,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
Roseville Police Department,2009,Michigan,46642,MI5071300,184,606,146,289,607,226,93,213,424,3,23,75,606,51,5,13,7,41,0,403,28,35,37,26,64,22,173,6,20,36,1,2,0,49,0,2,0,0,0,0,3,0,6,2,0,0,0,0,0,0,0,0
Roseville Police Department,2008,Michigan,46834,MI5071300,227,563,157,273,624,332,151,224,525,6,22,57,549,46,9,7,7,33,0,433,37,27,34,11,72,35,218,2,22,59,0,1,0,18,0,4,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0
Roseville Police Department,2007,Michigan,47329,MI5071300,253,532,144,316,676,440,105,252,591,4,31,61,527,49,7,9,3,68,0,438,36,27,28,7,53,21,299,3,27,42,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
