agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Cheboygan County Sheriff's Office,2016,Michigan,17343,MI1611600,4,45,1,27,22,2,0,45,35,0,5,4,0,0,0,0,1,0,0,2,1,4,0,1,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cheboygan County Sheriff's Office,2015,Michigan,17550,MI1611600,1,71,1,33,36,5,0,71,34,0,3,0,3,0,0,0,4,0,0,9,1,8,0,0,2,0,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2014,Michigan,17603,MI1611600,2,62,5,32,31,2,0,39,40,0,3,3,1,0,0,0,1,0,0,7,2,3,2,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2013,Michigan,17694,MI1611600,1,62,3,24,26,1,0,30,47,0,6,4,1,1,0,0,0,0,0,3,2,3,1,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2012,Michigan,17796,MI1611600,7,63,6,60,45,3,4,23,34,0,7,13,1,0,1,0,4,0,0,6,0,2,3,1,5,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2011,Michigan,17933,MI1611600,6,76,4,34,45,2,2,17,46,0,1,13,0,0,0,0,1,0,1,5,1,1,1,2,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2010,Michigan,17786,MI1611600,8,66,6,51,46,13,0,23,50,0,1,18,0,1,0,0,1,0,0,1,4,6,3,2,1,0,5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2009,Michigan,18009,MI1611600,10,61,6,60,63,3,0,24,57,0,1,16,0,0,1,0,1,0,0,2,2,3,2,1,4,1,7,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2008,Michigan,18205,MI1611600,8,59,4,44,32,4,1,25,34,0,3,11,0,0,0,0,2,0,1,3,1,3,5,0,3,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2007,Michigan,18709,MI1611600,9,25,3,35,54,8,1,20,46,0,4,12,1,0,0,0,4,0,0,5,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2006,Michigan,18748,MI1611600,7,25,5,42,43,6,2,11,45,0,1,21,0,0,0,0,1,1,0,10,1,2,0,2,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2005,Michigan,18631,MI1611600,10,32,5,25,38,5,0,30,37,0,3,20,0,0,0,0,2,0,0,5,0,1,0,0,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2004,Michigan,18704,MI1611600,3,38,3,26,48,8,3,5,32,0,5,13,0,0,0,0,1,0,0,3,1,5,3,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2003,Michigan,18404,MI1611600,3,60,3,16,38,3,0,2,19,0,6,6,0,0,5,0,1,0,0,0,0,4,0,2,1,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2002,Michigan,17943,MI1611600,5,66,2,25,42,3,6,5,25,0,1,4,0,0,2,0,1,0,0,1,1,0,2,1,1,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2001,Michigan,17836,MI1611600,3,66,6,27,50,2,1,4,40,0,2,6,0,0,1,0,1,0,0,0,1,1,1,1,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,2000,Michigan,0,MI1611600,7,61,2,44,56,5,1,2,43,0,1,8,1,1,4,0,1,0,0,1,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,1999,Michigan,15414,MI1611600,3,54,4,51,68,3,2,6,32,1,3,13,0,1,6,0,1,0,0,1,0,1,0,1,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,1998,Michigan,15285,MI1611600,11,23,6,30,38,2,0,0,27,0,6,11,0,0,1,0,0,0,1,1,1,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,1997,Michigan,14821,MI1611600,6,11,3,21,8,2,0,0,18,0,3,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,1996,Michigan,14549,MI1611600,0,7,1,3,2,1,0,0,7,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan County Sheriff's Office,1995,Michigan,14481,MI1611600,2,2,2,8,1,1,0,0,10,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
