agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Luxemburg Police Department,2016,Wisconsin,2562,WI0310400,0,3,1,1,1,0,0,0,8,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxemburg Police Department,2015,Wisconsin,2570,WI0310400,0,1,0,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxemburg Police Department,2014,Wisconsin,2568,WI0310400,0,4,0,1,1,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxemburg Police Department,2013,Wisconsin,2589,WI0310400,0,7,0,1,4,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxemburg Police Department,2012,Wisconsin,2524,WI0310400,1,1,0,0,9,4,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxemburg Police Department,2011,Wisconsin,2526,WI0310400,1,2,1,2,6,1,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxemburg Police Department,2010,Wisconsin,2269,WI0310400,6,1,3,2,8,1,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxemburg Police Department,2009,Wisconsin,2271,WI0310400,3,1,1,6,13,1,0,0,8,3,0,4,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Luxemburg Police Department,2008,Wisconsin,2261,WI0310400,5,5,0,6,10,1,1,0,9,2,0,5,1,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
Luxemburg Police Department,2007,Wisconsin,2286,WI0310400,7,0,0,7,15,2,1,1,15,0,0,0,1,0,0,0,0,2,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
