agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Vermillion Police Department,2016,South Dakota,10774,SD0130100,35,93,15,27,139,16,3,63,61,1,3,68,22,0,3,0,1,37,0,19,0,5,18,0,0,0,1,2,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2015,South Dakota,10732,SD0130100,46,82,17,24,110,9,3,60,94,2,3,51,21,0,0,0,0,31,0,14,0,1,18,0,0,0,0,2,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2014,South Dakota,10723,SD0130100,36,80,20,28,99,11,8,50,95,0,3,46,23,2,2,0,0,34,0,11,0,1,15,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2013,South Dakota,10892,SD0130100,49,73,26,20,98,3,2,44,109,0,5,36,22,0,0,1,0,22,0,24,1,0,15,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2012,South Dakota,10826,SD0130100,53,91,21,33,133,10,7,55,93,0,4,39,26,1,1,1,0,26,0,27,0,4,17,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2011,South Dakota,10700,SD0130100,12,40,4,8,29,5,0,28,8,0,1,17,3,0,0,0,0,20,0,1,0,0,2,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2010,South Dakota,10369,SD0130100,14,33,4,8,28,1,0,26,16,0,0,17,1,0,1,0,0,14,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2009,South Dakota,10523,SD0130100,34,24,2,9,78,0,2,43,62,0,0,38,4,0,1,2,0,22,0,1,0,0,8,1,1,1,2,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2008,South Dakota,10251,SD0130100,19,42,5,15,65,5,1,21,50,0,0,16,4,1,0,2,0,4,0,9,2,0,4,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2007,South Dakota,9810,SD0130100,10,40,8,5,40,1,3,12,44,0,1,20,0,0,1,2,0,11,0,0,1,0,8,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2006,South Dakota,10041,SD0130100,38,68,8,23,159,6,4,15,179,2,5,44,16,0,0,5,0,1,0,0,1,1,8,1,2,1,6,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2005,South Dakota,NA,SD0130100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vermillion Police Department,2004,South Dakota,10157,SD0130100,34,53,5,24,96,10,6,36,109,0,4,25,12,0,0,0,0,0,0,0,2,1,7,2,3,0,6,0,3,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2003,South Dakota,10108,SD0130100,23,51,10,42,157,6,14,29,122,3,3,52,35,1,0,5,0,3,0,0,1,1,6,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermillion Police Department,2002,South Dakota,9845,SD0130100,36,46,5,31,166,11,15,23,153,1,4,45,30,2,0,2,0,1,1,3,2,0,11,3,1,0,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
