agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
South Hutchinson Police Department,2016,Kansas,2576,KS0780200,13,18,3,7,30,4,2,7,18,0,0,31,4,0,0,0,0,4,0,10,1,0,7,0,2,1,5,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2015,Kansas,2565,KS0780200,10,18,5,14,42,2,4,20,14,2,1,17,2,1,1,0,0,18,0,4,1,2,11,0,8,3,4,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2014,Kansas,2575,KS0780200,14,16,2,12,30,1,7,21,14,0,0,17,11,0,0,0,0,24,0,10,2,1,6,0,2,1,10,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2013,Kansas,2498,KS0780200,6,22,6,25,29,3,11,7,8,0,0,13,10,1,1,1,0,9,0,9,12,0,6,0,8,1,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2012,Kansas,2474,KS0780200,8,18,5,20,36,3,10,11,33,1,0,16,8,0,0,0,0,13,1,13,6,1,4,0,2,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2011,Kansas,2473,KS0780200,9,16,5,5,10,6,7,15,43,1,0,10,1,0,0,0,0,13,0,9,0,1,7,0,11,0,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2010,Kansas,2559,KS0780200,15,21,2,17,27,4,4,7,47,0,0,11,13,0,0,0,0,8,0,15,0,4,3,0,6,2,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2009,Kansas,2548,KS0780200,7,18,0,9,18,2,2,6,32,0,0,12,3,0,0,0,0,7,0,13,1,2,3,1,3,1,2,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2008,Kansas,2542,KS0780200,7,23,4,7,20,0,12,18,31,1,0,19,6,0,0,0,0,19,0,7,1,3,9,0,1,3,15,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2007,Kansas,2477,KS0780200,2,29,5,11,35,1,18,26,31,0,0,16,8,0,0,0,0,20,0,8,1,1,10,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2006,Kansas,2499,KS0780200,4,25,3,7,55,0,14,14,39,2,1,15,6,0,0,1,0,9,1,9,0,1,3,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2005,Kansas,2496,KS0780200,8,22,1,8,46,3,10,10,45,0,1,4,7,0,1,0,0,9,0,13,0,1,3,0,2,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2004,Kansas,2518,KS0780200,27,27,1,13,58,3,11,18,62,2,0,8,14,0,0,0,0,19,0,10,0,0,9,1,0,0,4,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2003,Kansas,2510,KS0780200,11,34,4,23,53,9,13,22,81,0,1,3,8,0,1,0,0,17,0,19,0,5,7,1,2,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2002,Kansas,2565,KS0780200,20,40,6,19,61,3,21,20,100,0,1,9,14,0,0,1,0,16,0,12,0,1,9,1,2,0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hutchinson Police Department,2001,Kansas,2545,KS0780200,13,33,8,34,68,9,7,10,107,1,2,11,7,3,0,0,0,9,0,20,1,4,10,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
