agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
North Little Rock Police Dept.,2016,Arkansas,67344,AR0600300,543,667,279,532,200,386,117,541,405,3,11,186,788,122,10,7,0,294,11,141,102,163,73,15,201,124,195,1,3,52,0,1,0,0,0,0,0,1,2,1,2,0,0,0,1,0,0,2,0,0,0,0
North Little Rock Police Dept.,2015,Arkansas,67943,AR0600300,432,827,269,589,114,292,127,580,505,8,9,177,1136,130,5,3,0,264,13,158,111,170,97,20,127,119,115,5,5,127,0,0,0,1,0,0,0,0,8,1,0,0,1,0,1,0,0,1,0,0,0,0
North Little Rock Police Dept.,2014,Arkansas,67031,AR0600300,371,803,232,513,103,200,124,578,492,5,8,205,940,87,8,6,4,270,8,155,84,220,102,8,103,104,104,8,6,93,0,0,0,15,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0
North Little Rock Police Dept.,2013,Arkansas,65398,AR0600300,565,780,238,866,616,282,164,551,869,24,7,187,999,142,9,10,2,212,14,207,67,154,138,10,142,134,70,9,5,44,0,0,0,1,0,1,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
North Little Rock Police Dept.,2012,Arkansas,63125,AR0600300,1139,885,199,1211,1423,384,182,538,1308,9,12,440,865,181,13,19,2,166,12,454,13,169,198,13,212,182,49,10,4,26,0,0,0,2,0,0,0,0,6,1,0,2,1,0,0,0,0,0,0,0,0,0
North Little Rock Police Dept.,2011,Arkansas,62775,AR0600300,1063,1063,290,1116,1509,371,128,529,1440,15,23,642,803,220,23,44,7,119,12,711,0,144,197,17,222,191,26,12,4,34,0,1,0,7,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
North Little Rock Police Dept.,2010,Arkansas,60129,AR0600300,863,1077,285,1147,1535,341,155,554,1429,13,16,316,838,188,24,41,1,119,8,658,0,162,269,21,235,206,64,7,7,59,0,1,0,3,0,0,0,0,6,2,0,15,0,0,4,0,0,0,0,0,0,0
North Little Rock Police Dept.,2009,Arkansas,59320,AR0600300,959,951,417,1583,1327,370,204,670,1451,18,21,211,1184,243,20,24,4,110,11,683,0,161,241,18,260,179,54,8,7,45,0,0,1,4,0,0,0,0,7,3,0,10,0,0,0,0,0,0,0,0,0,0
North Little Rock Police Dept.,2008,Arkansas,59369,AR0600300,991,1096,381,1477,1280,448,249,706,1707,18,36,195,972,274,5,24,6,151,9,656,0,167,366,12,184,198,102,7,10,50,0,1,0,5,0,0,0,0,6,2,0,7,0,0,0,0,0,0,0,0,0,0
North Little Rock Police Dept.,2007,Arkansas,58680,AR0600300,829,1133,440,1490,1157,523,143,801,1672,11,43,263,907,234,13,18,7,173,15,620,0,173,241,32,97,225,121,11,6,39,1,1,0,43,2,0,0,1,4,2,0,1,0,0,2,0,0,0,0,0,0,0
North Little Rock Police Dept.,2006,Arkansas,59474,AR0600300,1124,1057,443,1255,1210,564,228,709,1451,13,65,207,842,245,6,21,10,205,12,445,1,144,299,23,120,265,86,30,11,33,0,1,0,15,0,0,0,0,7,2,4,3,0,0,1,0,0,0,0,0,0,0
North Little Rock Police Dept.,2005,Arkansas,60047,AR0600300,991,1025,447,1091,593,560,3,894,2309,6,60,44,797,207,0,2,5,229,4,160,0,142,396,28,114,280,172,21,14,67,0,4,0,8,1,0,0,0,3,0,2,1,0,2,0,0,0,0,0,0,0,0
North Little Rock Police Dept.,2004,Arkansas,60276,AR0600300,838,966,423,1046,478,426,0,781,2385,26,55,0,811,186,0,0,6,270,7,223,0,120,448,23,104,258,146,23,3,58,0,5,0,27,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
