agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Cowpens Police Department,2016,South Carolina,2288,SC0420700,3,11,3,5,3,4,1,22,5,0,0,7,1,0,0,1,0,2,0,0,0,0,1,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2015,South Carolina,2253,SC0420700,10,13,4,12,9,2,4,40,8,0,0,9,21,0,1,0,0,4,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2014,South Carolina,2230,SC0420700,5,18,4,11,12,1,2,37,6,0,0,7,11,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2013,South Carolina,2209,SC0420700,5,15,1,13,10,4,1,50,14,0,1,18,6,2,0,0,1,7,0,0,0,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2012,South Carolina,2202,SC0420700,5,19,4,12,9,1,3,32,5,0,0,11,7,1,1,0,0,7,0,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2011,South Carolina,2187,SC0420700,13,22,8,27,15,7,0,22,18,0,0,13,16,0,1,1,0,4,0,3,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2010,South Carolina,2480,SC0420700,14,37,22,31,42,4,4,25,16,1,1,24,14,1,0,1,0,4,0,11,1,3,6,1,0,1,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2009,South Carolina,2428,SC0420700,20,30,12,41,50,6,1,13,22,3,0,27,22,2,0,0,0,2,0,15,2,4,4,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2008,South Carolina,2391,SC0420700,6,29,9,55,6,7,3,7,35,1,1,27,16,5,1,0,0,3,0,5,0,2,2,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2007,South Carolina,2364,SC0420700,3,41,8,36,19,8,3,43,38,0,0,6,18,3,2,0,0,13,0,12,0,2,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2006,South Carolina,2366,SC0420700,18,20,7,43,0,6,1,21,61,2,0,3,20,1,1,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2005,South Carolina,2354,SC0420700,11,33,6,36,0,1,15,12,93,2,1,1,13,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2004,South Carolina,2334,SC0420700,0,40,7,21,0,4,5,13,114,1,0,5,18,3,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2003,South Carolina,2324,SC0420700,11,34,10,26,0,2,7,33,52,1,2,2,13,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2002,South Carolina,2333,SC0420700,5,0,9,23,0,3,6,0,54,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,2001,South Carolina,NA,SC0420700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cowpens Police Department,2000,South Carolina,NA,SC0420700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cowpens Police Department,1999,South Carolina,2431,SC0420700,11,60,22,25,0,5,7,11,26,4,2,9,21,4,0,0,0,0,0,38,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,1998,South Carolina,2425,SC0420700,9,54,25,27,0,7,9,18,38,2,0,5,22,2,0,0,0,1,0,39,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,1997,South Carolina,2371,SC0420700,12,73,37,31,0,13,9,7,51,5,1,6,9,4,0,1,0,0,0,23,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,1996,South Carolina,2333,SC0420700,15,43,18,35,0,4,8,11,49,5,1,8,13,3,0,0,0,2,0,24,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,1995,South Carolina,NA,SC0420700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cowpens Police Department,1994,South Carolina,2445,SC0420700,1,36,15,27,10,1,2,3,46,6,2,3,10,3,0,0,1,0,0,15,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,1993,South Carolina,2431,SC0420700,2,28,17,23,8,4,10,6,32,4,0,1,9,1,0,1,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,1992,South Carolina,2247,SC0420700,1,31,10,25,37,9,7,0,25,6,2,10,6,2,0,1,0,0,0,3,0,2,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens Police Department,1991,South Carolina,2221,SC0420700,10,30,13,28,47,9,7,2,19,1,0,7,5,6,0,0,1,0,0,6,0,4,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
