agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Ripon Police Department,2016,Wisconsin,7694,WI0200200,14,36,9,12,42,5,0,26,70,0,0,2,16,0,0,0,0,29,0,1,5,6,7,0,1,2,7,2,13,23,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripon Police Department,2015,Wisconsin,7791,WI0200200,7,49,10,14,51,3,1,31,49,0,0,5,19,1,0,1,0,38,0,0,4,5,14,3,5,1,7,1,9,17,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripon Police Department,2014,Wisconsin,7768,WI0200200,13,36,9,10,22,4,0,22,50,0,0,3,10,2,0,0,0,23,0,1,9,4,2,0,5,2,4,3,8,9,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripon Police Department,2013,Wisconsin,7711,WI0200200,12,35,7,7,38,1,1,16,48,0,0,0,17,1,0,0,0,12,0,2,6,2,11,0,4,2,2,0,18,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripon Police Department,2012,Wisconsin,7783,WI0200200,24,39,6,12,36,3,2,23,75,0,0,5,6,1,0,0,0,16,0,4,4,0,9,0,15,2,9,1,11,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripon Police Department,2011,Wisconsin,7767,WI0200200,13,19,7,9,38,0,2,35,54,1,1,2,18,1,0,0,0,25,0,2,2,3,12,1,10,0,1,0,13,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripon Police Department,2010,Wisconsin,7481,WI0200200,6,37,8,25,62,2,1,24,76,2,1,1,9,0,0,1,0,14,0,1,6,5,15,0,4,4,5,2,11,6,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripon Police Department,2009,Wisconsin,7392,WI0200200,8,50,7,12,72,2,4,21,67,2,0,10,18,0,0,0,0,23,0,4,3,5,7,0,2,2,5,0,8,7,0,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Ripon Police Department,2008,Wisconsin,7204,WI0200200,17,41,15,13,47,2,5,19,73,1,0,8,18,2,0,1,0,25,1,4,4,3,20,0,2,6,7,1,20,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripon Police Department,2007,Wisconsin,7286,WI0200200,18,17,14,20,64,1,4,31,100,1,2,16,12,0,0,0,0,18,0,2,9,3,10,0,6,6,4,1,18,7,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripon Police Department,2006,Wisconsin,7295,WI0200200,26,22,7,33,84,6,2,30,67,1,3,28,17,0,0,0,0,19,1,0,15,2,10,1,3,1,3,0,7,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
