agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Myrtle Creek Police Department,2016,Oregon,3466,OR0100200,11,27,7,9,34,9,2,54,39,0,0,12,21,0,2,1,1,0,0,6,0,7,3,0,1,4,5,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Myrtle Creek Police Department,2015,Oregon,3412,OR0100200,5,27,2,9,30,8,1,55,19,0,1,10,11,0,2,0,0,0,1,3,0,6,2,0,3,0,1,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Myrtle Creek Police Department,2014,Oregon,NA,OR0100200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myrtle Creek Police Department,2013,Oregon,NA,OR0100200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myrtle Creek Police Department,2012,Oregon,3458,OR0100200,0,10,2,5,57,3,0,90,90,0,2,0,0,2,0,0,0,0,0,18,0,5,2,1,3,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrtle Creek Police Department,2011,Oregon,3476,OR0100200,0,15,1,9,45,5,0,62,66,0,2,0,0,0,0,0,0,0,0,15,0,4,0,0,1,0,9,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrtle Creek Police Department,2010,Oregon,3401,OR0100200,0,12,1,5,49,1,0,65,23,0,2,0,0,0,0,0,0,0,0,13,0,6,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Myrtle Creek Police Department,2009,Oregon,3489,OR0100200,0,12,2,4,46,3,0,56,63,0,1,0,0,0,0,0,0,0,0,16,0,5,1,1,4,1,6,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrtle Creek Police Department,2008,Oregon,3528,OR0100200,0,25,1,2,56,1,0,55,65,0,0,0,0,0,0,0,0,5,0,18,0,4,6,1,1,1,14,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrtle Creek Police Department,2007,Oregon,3555,OR0100200,13,26,1,6,99,5,1,62,116,0,0,0,0,1,0,0,1,0,0,26,0,3,2,1,1,1,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrtle Creek Police Department,2006,Oregon,3586,OR0100200,33,27,1,36,80,9,3,36,58,0,4,4,8,0,0,0,0,0,0,14,0,3,3,0,0,0,21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
