agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Sauk County Sheriff's Office,2016,Wisconsin,32594,WI0570000,44,75,17,80,183,25,5,95,128,0,5,90,12,4,0,0,1,76,1,3,2,15,20,0,21,1,29,5,18,29,0,3,0,0,0,1,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0
Sauk County Sheriff's Office,2015,Wisconsin,32523,WI0570000,30,59,14,82,232,12,6,78,221,0,10,85,5,1,0,0,1,74,1,2,0,13,5,0,19,3,23,3,18,10,0,1,0,0,0,0,0,0,15,1,1,0,2,0,0,0,0,0,0,0,0,0
Sauk County Sheriff's Office,2014,Wisconsin,32343,WI0570000,34,58,10,77,256,14,10,79,223,0,3,103,11,3,0,0,0,73,0,4,5,5,9,0,15,2,20,7,17,13,0,0,0,0,0,0,0,0,12,1,0,0,5,0,0,0,0,0,0,0,0,0
Sauk County Sheriff's Office,2013,Wisconsin,31958,WI0570000,25,67,5,85,235,13,11,88,211,0,10,99,12,0,0,0,3,92,0,1,6,10,9,1,13,0,17,1,17,13,0,1,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
Sauk County Sheriff's Office,2012,Wisconsin,31688,WI0570000,40,61,14,125,294,26,8,103,239,0,7,123,13,2,0,0,1,105,0,3,8,10,5,1,20,4,28,3,28,27,0,0,2,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0
Sauk County Sheriff's Office,2011,Wisconsin,31594,WI0570000,51,56,15,74,255,15,13,108,224,0,4,122,33,1,0,0,2,105,0,2,3,6,5,0,13,9,15,4,16,14,0,2,1,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0
Sauk County Sheriff's Office,2010,Wisconsin,30657,WI0570000,55,48,12,74,258,27,10,112,300,0,6,66,47,0,0,0,0,86,1,1,3,10,13,1,11,7,12,1,26,16,0,0,1,0,0,1,0,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0
Sauk County Sheriff's Office,2009,Wisconsin,30341,WI0570000,58,76,24,143,321,35,8,96,306,1,5,54,41,2,0,2,2,80,0,1,2,10,12,0,16,7,20,2,28,19,0,0,0,0,0,1,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0
Sauk County Sheriff's Office,2008,Wisconsin,30374,WI0570000,57,54,22,127,277,22,9,88,301,1,7,46,68,2,0,0,0,99,0,0,4,10,11,2,9,4,15,0,22,3,0,1,2,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0
