agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Groton (town) Police Department,2016,Connecticut,29910,CT00A5900,63,154,24,75,205,22,6,214,166,0,5,38,127,8,0,0,0,117,1,75,13,23,20,2,28,21,77,12,6,31,5,3,0,6,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2015,Connecticut,30387,CT00A5900,38,137,20,56,153,13,6,116,181,0,5,51,117,20,1,0,0,74,0,82,16,20,26,2,28,21,76,9,14,35,2,5,0,3,1,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2014,Connecticut,30339,CT00A5900,76,130,22,66,237,34,11,154,206,1,12,78,120,7,0,0,0,102,0,97,11,25,24,7,26,21,61,13,15,8,1,6,0,21,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2013,Connecticut,29946,CT00A5900,81,142,21,79,215,23,10,168,222,0,15,76,129,9,0,0,1,109,0,102,14,17,32,7,32,19,72,18,12,20,1,9,1,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2012,Connecticut,29231,CT00A5900,62,165,32,73,207,23,24,129,207,0,7,83,167,8,0,0,1,73,0,112,10,19,25,6,12,21,66,20,14,16,0,1,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2011,Connecticut,29262,CT00A5900,35,197,17,71,220,23,21,138,195,2,6,81,144,12,0,0,1,77,0,133,9,17,39,6,20,13,65,19,10,19,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2010,Connecticut,29842,CT00A5900,52,164,15,96,174,15,14,169,178,0,6,46,126,8,1,0,1,85,1,106,9,20,48,4,22,14,57,19,9,20,1,1,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2009,Connecticut,29105,CT00A5900,74,155,20,81,227,13,25,135,218,2,4,30,140,11,0,0,0,81,1,128,10,16,41,3,29,6,54,18,10,14,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2008,Connecticut,32617,CT00A5900,60,157,27,160,191,24,21,135,268,1,7,32,78,14,1,0,2,71,3,108,6,20,40,3,25,13,35,13,11,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2007,Connecticut,29377,CT00A5900,67,129,10,179,249,23,37,87,166,1,1,45,87,10,0,0,0,62,0,116,1,10,37,2,12,9,21,1,7,12,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2006,Connecticut,31144,CT00A5900,128,91,7,67,202,27,32,54,208,2,4,48,74,9,0,0,1,35,1,99,5,10,29,3,15,16,26,9,7,5,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
