agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Newport Police Department,2016,Delaware,1059,DE0020800,12,21,7,6,13,2,0,81,4,0,0,6,1,3,0,0,0,73,0,9,0,15,3,0,0,4,2,3,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Newport Police Department,2015,Delaware,1061,DE0020800,5,23,5,10,30,5,3,41,4,0,1,7,0,1,0,0,0,50,0,10,0,4,3,0,4,4,5,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2014,Delaware,1058,DE0020800,3,17,3,6,26,5,5,2,0,1,1,15,0,2,0,0,1,1,0,9,2,3,1,1,2,0,8,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2013,Delaware,1064,DE0020800,9,18,5,16,51,3,6,5,18,0,0,17,1,4,0,0,1,1,0,5,0,5,0,0,1,1,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2012,Delaware,1074,DE0020800,14,9,5,15,50,6,2,0,8,1,0,13,2,3,0,0,0,0,0,5,0,2,1,0,0,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2011,Delaware,1066,DE0020800,1,11,2,17,29,6,4,3,9,0,0,12,0,2,0,0,0,2,0,6,0,3,0,0,4,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2010,Delaware,1138,DE0020800,7,14,5,16,40,3,3,2,9,0,0,16,1,0,0,0,1,0,0,4,0,1,1,0,2,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2009,Delaware,1104,DE0020800,13,35,10,26,78,4,2,1,1,0,1,12,2,1,0,0,0,0,0,7,2,7,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2008,Delaware,1108,DE0020800,14,14,8,4,43,4,8,3,10,0,0,8,2,2,0,0,0,0,0,4,4,7,0,0,1,1,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2007,Delaware,1106,DE0020800,6,12,2,16,48,3,10,6,7,0,0,9,4,4,0,0,0,0,0,8,3,0,0,0,2,0,5,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2006,Delaware,1119,DE0020800,10,23,12,11,41,3,6,5,4,0,0,11,0,1,0,0,0,1,0,6,3,8,2,0,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2005,Delaware,1129,DE0020800,15,23,5,17,59,11,13,7,7,0,1,15,0,2,0,0,0,1,0,7,0,3,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2004,Delaware,1133,DE0020800,15,15,9,17,48,6,7,0,8,1,1,15,0,2,0,0,0,0,0,9,1,5,3,0,0,2,5,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2003,Delaware,1137,DE0020800,15,27,12,14,54,9,14,5,13,1,1,16,0,7,0,0,0,2,0,10,1,4,1,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2002,Delaware,1156,DE0020800,9,31,14,19,56,7,12,1,7,0,2,15,0,5,0,0,0,0,0,12,1,7,3,0,0,2,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2001,Delaware,1140,DE0020800,18,22,9,15,47,14,13,4,3,0,3,16,2,4,1,1,0,2,0,7,2,3,3,0,0,1,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
