agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bishopville Police Department,2016,South Carolina,3237,SC0310100,41,90,29,27,77,7,0,48,70,0,3,1,24,1,0,0,0,1,1,30,0,13,15,0,4,2,3,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2015,South Carolina,3260,SC0310100,23,95,30,39,98,8,1,21,68,0,0,5,32,3,0,0,0,2,0,25,2,6,14,4,3,3,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2014,South Carolina,3291,SC0310100,34,101,34,42,117,3,1,30,93,0,2,3,31,9,0,1,0,1,0,32,0,12,8,1,11,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2013,South Carolina,3336,SC0310100,40,79,23,44,104,16,3,12,91,1,1,3,51,4,0,0,0,0,1,19,0,6,13,0,2,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2012,South Carolina,3457,SC0310100,85,82,41,84,157,18,2,24,111,0,2,7,57,10,0,0,1,3,0,32,1,4,21,1,15,2,11,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
Bishopville Police Department,2011,South Carolina,3511,SC0310100,15,76,16,44,127,12,1,21,90,0,1,3,27,4,1,0,2,4,0,25,0,9,3,2,3,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2010,South Carolina,3773,SC0310100,21,79,20,72,120,8,1,22,110,1,0,1,49,6,0,0,0,1,0,6,0,3,11,0,7,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2009,South Carolina,3880,SC0310100,20,44,20,65,107,7,0,50,78,0,1,6,38,3,0,0,0,3,0,3,0,7,10,5,11,4,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2008,South Carolina,3918,SC0310100,25,59,29,43,69,12,5,23,89,0,1,5,76,2,0,0,0,1,1,13,0,5,16,0,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2007,South Carolina,3945,SC0310100,16,77,19,61,90,15,2,26,127,2,0,12,57,5,0,1,0,2,0,5,1,7,19,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2006,South Carolina,3891,SC0310100,14,95,31,60,127,10,1,19,126,2,0,8,51,3,0,0,0,0,2,19,1,7,13,2,1,3,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2005,South Carolina,3790,SC0310100,20,69,30,50,67,12,4,6,103,1,0,7,42,5,0,1,0,1,1,14,0,4,19,3,2,1,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2004,South Carolina,3733,SC0310100,38,96,29,85,103,16,5,17,154,2,0,20,78,11,1,4,0,0,0,8,0,4,23,1,1,7,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Bishopville Police Department,2003,South Carolina,3759,SC0310100,0,36,37,37,0,8,0,22,10,0,0,0,31,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
