agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Herington Police Department,2016,Kansas,2371,KS0210200,10,16,4,16,23,8,2,5,20,0,1,14,11,0,0,0,0,5,0,2,0,1,1,0,0,1,2,1,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2015,Kansas,2385,KS0210200,7,14,1,13,28,8,3,9,14,0,3,11,2,0,1,0,1,10,0,1,0,1,0,1,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2014,Kansas,2429,KS0210200,6,15,2,18,31,4,0,7,21,0,1,8,0,0,0,0,0,6,0,12,0,2,1,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2013,Kansas,2481,KS0210200,10,10,4,14,29,5,2,5,12,0,1,14,0,0,0,0,1,4,0,3,0,3,3,0,14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2012,Kansas,2538,KS0210200,4,22,3,18,21,6,3,2,13,0,0,9,0,0,0,0,0,2,0,4,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2011,Kansas,2542,KS0210200,10,14,3,9,27,4,2,5,10,0,2,17,1,0,0,0,0,5,0,3,0,2,1,0,5,0,2,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2010,Kansas,2396,KS0210200,21,32,5,17,24,0,5,5,24,0,2,8,0,0,0,0,0,5,0,3,0,0,1,0,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2009,Kansas,2439,KS0210200,7,22,4,12,39,3,3,6,20,0,1,5,2,0,0,0,0,2,0,4,0,2,8,1,2,0,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2008,Kansas,2404,KS0210200,3,29,9,9,36,2,12,4,17,0,2,11,1,0,0,0,1,3,0,4,0,0,2,0,2,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2007,Kansas,2459,KS0210200,29,27,5,16,58,16,5,6,24,0,2,8,3,1,0,0,0,5,0,3,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2006,Kansas,2485,KS0210200,7,15,2,13,72,6,4,7,14,0,0,2,2,0,1,0,0,7,0,1,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2005,Kansas,2477,KS0210200,12,22,7,19,54,7,10,7,21,0,0,9,0,0,1,0,0,5,0,3,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2004,Kansas,2503,KS0210200,2,32,4,21,52,1,7,4,21,1,1,12,2,0,0,0,0,4,0,11,0,1,2,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2003,Kansas,2503,KS0210200,11,30,4,23,42,2,2,5,13,1,0,9,4,0,0,0,0,4,0,6,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2002,Kansas,2589,KS0210200,15,32,6,22,69,7,10,6,33,1,0,6,4,0,0,0,0,5,0,5,0,0,4,0,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herington Police Department,2001,Kansas,2569,KS0210200,8,35,5,21,70,5,9,9,34,0,2,15,1,0,0,0,0,10,0,13,0,0,3,1,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
