agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Saginaw Police Department,2016,Michigan,48942,MI7371700,78,738,464,382,523,58,9,102,357,2,38,31,35,62,2,4,7,44,12,151,6,40,11,26,3,13,113,14,64,44,0,3,0,0,0,3,0,0,0,1,6,0,6,0,0,0,0,0,0,5,0,0
Saginaw Police Department,2015,Michigan,49459,MI7371700,76,783,408,470,480,80,5,145,470,0,50,13,12,88,2,4,5,47,8,175,4,60,5,50,4,14,100,9,32,71,0,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0
Saginaw Police Department,2014,Michigan,50030,MI7371700,77,905,500,565,586,64,8,171,516,0,47,7,7,125,1,4,15,44,11,152,7,50,11,16,19,18,78,9,35,116,0,1,0,0,0,3,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2013,Michigan,50580,MI7371700,69,924,610,762,656,95,12,209,555,0,45,9,14,129,1,3,14,55,26,154,8,83,23,19,5,20,96,11,45,35,0,0,1,0,2,6,2,0,2,0,5,0,2,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2012,Michigan,51267,MI7371700,86,1117,719,1059,695,105,21,372,475,0,66,13,16,168,5,10,19,55,22,171,3,102,28,26,32,22,122,18,60,17,1,1,0,1,2,4,0,0,0,1,5,0,3,0,1,0,0,0,0,0,0,0
Saginaw Police Department,2011,Michigan,51469,MI7371700,113,1187,711,1114,797,105,14,448,513,0,39,13,18,171,2,3,19,96,9,224,7,113,40,46,17,16,86,10,62,35,1,0,0,4,17,2,8,1,0,1,9,1,7,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2010,Michigan,54155,MI7371700,153,1267,744,1320,829,133,12,488,576,3,62,19,13,192,2,8,14,76,5,349,4,139,17,24,5,9,119,15,58,23,0,1,1,3,1,4,2,0,2,0,3,0,4,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2009,Michigan,54997,MI7371700,296,1218,812,1506,1027,156,14,513,567,1,39,21,16,258,4,10,14,86,9,291,7,110,14,158,6,9,156,8,45,25,0,0,0,7,2,0,4,0,1,0,5,2,1,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2008,Michigan,55634,MI7371700,247,1260,1092,1472,989,215,20,465,600,0,47,30,12,307,3,7,22,74,16,340,12,132,21,233,2,30,151,15,37,32,0,0,0,0,2,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2007,Michigan,56989,MI7371700,201,1140,939,1570,1070,311,25,341,545,1,55,27,11,248,2,10,14,58,9,361,7,91,35,217,2,46,157,25,46,25,0,1,0,0,2,7,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2006,Michigan,58216,MI7371700,282,1328,1064,1375,1185,335,37,596,663,2,78,47,13,271,3,14,22,78,23,216,4,160,42,163,5,47,206,20,44,12,2,0,0,16,1,3,3,0,3,0,3,2,6,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2005,Michigan,59093,MI7371700,219,1424,1078,1295,1254,373,66,432,601,3,46,53,18,214,0,9,23,48,17,280,11,128,82,91,11,56,95,17,35,27,0,0,0,1,3,2,1,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2004,Michigan,59427,MI7371700,225,1448,1035,1118,1354,336,62,419,937,3,81,55,20,208,6,9,20,56,17,108,10,108,84,77,21,38,72,14,63,20,1,1,0,2,0,4,0,0,1,0,5,0,19,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2003,Michigan,60273,MI7371700,446,1694,1031,1064,1216,278,1,560,680,3,72,171,44,174,2,6,18,74,17,33,12,100,47,88,32,8,62,12,61,30,1,1,0,4,0,1,2,0,4,1,4,5,6,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2002,Michigan,62496,MI7371700,528,2073,899,1133,1471,376,9,336,1002,2,83,221,63,217,1,6,14,34,16,53,11,73,84,104,33,5,55,22,80,28,0,1,0,4,0,4,1,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2001,Michigan,62125,MI7371700,556,1936,787,958,1500,410,4,571,894,6,76,236,74,195,3,7,16,80,11,39,10,63,53,112,20,15,43,21,44,15,11,2,0,28,0,1,3,0,0,1,3,4,3,0,0,0,0,0,0,0,0,0
Saginaw Police Department,2000,Michigan,0,MI7371700,487,2043,743,1018,1407,417,9,513,957,3,86,254,80,171,5,6,18,100,8,139,22,87,36,109,22,16,46,20,63,15,34,1,0,15,3,5,4,1,0,0,5,2,3,0,1,0,0,0,0,0,0,0
