agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Batavia Police Department,2016,Ohio,1654,OH0130100,8,11,1,11,13,2,1,99,19,0,1,12,3,2,1,0,0,108,0,14,0,1,2,2,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Batavia Police Department,2015,Ohio,1652,OH0130100,5,18,0,11,11,1,0,75,22,0,1,12,1,1,0,0,0,80,0,11,0,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batavia Police Department,2014,Ohio,1644,OH0130100,9,12,1,3,26,1,2,38,31,0,0,10,5,0,0,2,1,26,0,17,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batavia Police Department,2013,Ohio,1633,OH0130100,4,3,0,14,21,0,2,29,19,0,0,22,6,2,0,0,0,43,0,41,0,1,1,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batavia Police Department,2012,Ohio,1524,OH0130100,24,1,0,11,25,2,5,26,26,0,2,15,1,1,0,0,0,27,0,39,0,1,1,0,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batavia Police Department,2011,Ohio,1510,OH0130100,8,2,0,10,9,3,2,16,27,0,0,31,3,2,1,1,0,16,0,46,0,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batavia Police Department,2010,Ohio,1761,OH0130100,11,20,0,18,29,2,0,29,26,1,0,27,2,0,0,2,0,12,0,30,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batavia Police Department,2009,Ohio,1757,OH0130100,15,18,0,17,18,1,4,40,33,0,2,20,7,1,4,2,0,33,0,36,0,1,2,1,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batavia Police Department,2008,Ohio,1698,OH0130100,14,18,0,23,24,2,3,29,43,0,5,23,8,0,1,2,0,22,0,27,0,1,2,0,1,2,1,1,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batavia Police Department,2007,Ohio,1691,OH0130100,14,18,1,22,28,4,2,28,22,0,1,32,11,0,2,1,0,22,0,46,0,1,4,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
