agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
State Police Williamson,2016,West Virginia,0,WVWSP6000,4,43,24,28,28,8,17,86,44,0,5,0,3,1,0,0,0,2,2,20,2,15,14,3,0,3,5,0,8,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Williamson,2015,West Virginia,0,WVWSP6000,5,69,25,35,38,12,26,113,47,0,1,1,3,3,0,0,0,1,0,38,0,12,8,1,0,1,6,1,4,15,0,2,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Williamson,2014,West Virginia,0,WVWSP6000,2,92,32,38,45,22,29,80,66,0,2,1,5,1,0,2,1,2,1,31,0,6,11,0,2,2,6,0,3,14,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
State Police Williamson,2013,West Virginia,0,WVWSP6000,5,114,44,60,64,24,24,30,88,0,5,4,1,1,0,0,0,1,2,43,0,8,5,3,1,3,14,0,4,15,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Williamson,2012,West Virginia,0,WVWSP6000,15,109,38,47,50,23,29,30,66,0,1,4,0,2,0,0,3,1,3,33,0,2,6,1,1,1,0,1,9,4,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Williamson,2011,West Virginia,0,WVWSP6000,8,50,30,26,39,15,38,71,39,0,1,6,3,1,0,0,0,0,2,14,0,9,6,2,0,2,3,0,5,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
State Police Williamson,2010,West Virginia,0,WVWSP6000,7,45,23,38,48,24,28,58,40,0,3,2,0,3,0,0,1,0,0,8,0,5,7,3,0,2,1,0,2,3,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Williamson,2009,West Virginia,0,WVWSP6000,6,64,19,46,69,25,32,161,46,0,1,1,6,1,0,0,0,1,0,26,0,15,8,3,0,1,10,1,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Williamson,2008,West Virginia,0,WVWSP6000,13,66,44,51,78,34,39,163,66,0,3,3,4,0,0,0,0,0,0,28,0,12,14,3,0,0,9,1,2,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Williamson,2007,West Virginia,0,WVWSP6000,13,67,36,48,72,40,53,124,81,0,2,6,2,4,0,0,0,0,0,41,0,7,10,1,0,3,8,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
