agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Amherst Police Department,2016,Massachusetts,40063,MA0080100,27,100,61,70,70,14,0,35,125,0,17,17,15,5,0,0,2,0,1,8,1,0,9,2,2,7,14,0,4,13,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2015,Massachusetts,40047,MA0080100,21,92,44,58,96,14,0,47,154,0,17,18,12,9,2,1,1,0,0,6,3,6,10,0,3,7,13,0,1,28,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2014,Massachusetts,38977,MA0080100,26,124,40,97,95,18,0,44,129,0,14,24,10,7,0,1,3,0,0,15,2,3,1,4,3,8,14,0,7,12,0,2,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2013,Massachusetts,39127,MA0080100,80,104,38,76,90,21,1,86,201,0,20,27,22,3,1,1,3,0,0,8,1,4,2,5,4,8,31,0,2,10,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2012,Massachusetts,38112,MA0080100,56,133,38,96,116,9,0,110,186,0,29,18,14,4,2,0,1,0,0,12,1,4,7,2,1,10,18,0,6,16,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2011,Massachusetts,38050,MA0080100,14,155,48,169,98,17,0,99,170,0,20,20,16,4,5,0,1,0,0,17,2,8,8,0,10,12,25,0,2,13,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2010,Massachusetts,36004,MA0080100,2,142,51,275,157,28,0,83,226,0,19,19,28,2,1,0,7,0,0,16,2,9,13,1,16,15,35,1,6,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2009,Massachusetts,36845,MA0080100,0,143,47,247,128,31,1,103,234,0,17,15,27,5,0,3,0,0,0,19,1,3,5,1,15,15,39,1,2,18,0,1,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2008,Massachusetts,36106,MA0080100,0,139,56,218,146,25,2,104,212,0,13,18,26,9,1,1,3,0,0,15,4,10,11,2,4,18,28,0,6,21,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2007,Massachusetts,33913,MA0080100,0,121,51,200,90,32,2,126,145,0,14,11,17,5,4,0,2,0,0,17,4,8,10,3,9,11,38,1,6,7,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2006,Massachusetts,34252,MA0080100,0,91,36,175,114,36,0,113,149,0,16,9,14,14,3,1,1,0,0,17,1,8,13,1,5,7,26,0,9,3,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2005,Massachusetts,34160,MA0080100,1,116,40,177,94,28,1,92,159,0,16,11,9,4,1,1,1,1,0,8,2,5,11,7,6,3,17,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2004,Massachusetts,34476,MA0080100,1,104,34,198,111,36,0,111,152,0,11,16,12,7,1,0,2,1,1,7,2,4,12,4,2,6,17,0,5,3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2003,Massachusetts,34447,MA0080100,0,180,66,189,111,50,4,93,130,0,17,10,14,16,1,0,0,1,0,15,5,4,16,5,6,5,21,0,10,7,0,1,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
