agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Crested Butte Marshal's Office,2016,Colorado,1599,CO0260300,3,9,3,1,11,1,3,8,9,0,0,1,1,0,0,0,0,1,0,5,0,3,11,0,2,1,2,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Crested Butte Marshal's Office,2015,Colorado,1556,CO0260300,3,10,2,0,15,4,0,5,5,0,0,2,2,0,1,0,0,5,0,3,0,0,0,0,3,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Crested Butte Marshal's Office,2014,Colorado,1529,CO0260300,1,19,1,1,15,3,0,5,4,0,1,4,2,0,0,1,0,3,0,15,0,1,1,0,5,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Crested Butte Marshal's Office,2013,Colorado,1510,CO0260300,3,4,0,7,9,0,1,4,2,0,0,7,1,0,0,0,0,0,0,10,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crested Butte Marshal's Office,2012,Colorado,1517,CO0260300,5,6,2,9,9,6,1,4,0,0,0,6,1,1,0,0,0,2,0,8,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crested Butte Marshal's Office,2011,Colorado,1513,CO0260300,3,6,0,8,24,2,1,6,2,0,0,6,1,0,0,1,0,0,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crested Butte Marshal's Office,2010,Colorado,1663,CO0260300,0,3,0,1,10,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crested Butte Marshal's Office,2009,Colorado,1665,CO0260300,3,9,0,0,13,2,0,10,19,0,0,0,1,0,0,0,0,1,0,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crested Butte Marshal's Office,2008,Colorado,1648,CO0260300,0,10,0,2,19,2,0,7,17,0,0,2,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Crested Butte Marshal's Office,2007,Colorado,1557,CO0260300,11,12,0,4,29,1,2,10,19,0,0,7,0,0,0,0,0,5,0,3,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crested Butte Marshal's Office,2006,Colorado,1575,CO0260300,11,13,2,7,24,7,2,11,19,0,1,8,1,1,2,1,1,1,0,8,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crested Butte Marshal's Office,2005,Colorado,NA,CO0260300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
