agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Sharon Police Department,2016,Massachusetts,18200,MA0112200,13,8,6,16,25,5,0,2,28,0,0,4,2,0,1,0,0,1,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Sharon Police Department,2015,Massachusetts,18250,MA0112200,17,2,0,19,15,4,0,4,32,0,0,3,3,0,0,0,0,2,0,4,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Sharon Police Department,2014,Massachusetts,18177,MA0112200,17,6,0,18,17,3,3,5,32,0,0,12,2,0,0,0,0,4,0,1,0,0,1,1,4,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharon Police Department,2013,Massachusetts,17935,MA0112200,19,5,1,26,33,4,2,9,34,0,0,3,1,0,0,0,0,5,0,1,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sharon Police Department,2012,Massachusetts,17892,MA0112200,19,2,5,43,57,3,3,12,45,0,0,2,1,2,0,0,0,6,0,1,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Sharon Police Department,2011,Massachusetts,17719,MA0112200,24,2,3,59,48,4,1,11,56,0,0,6,3,1,0,0,0,2,0,4,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Sharon Police Department,2010,Massachusetts,17903,MA0112200,17,4,2,36,35,2,0,8,56,0,0,12,2,1,0,0,0,3,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharon Police Department,2009,Massachusetts,17256,MA0112200,31,3,6,23,43,6,1,5,41,0,0,8,5,1,1,1,0,1,0,7,0,0,0,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharon Police Department,2008,Massachusetts,16984,MA0112200,29,5,5,34,61,0,2,7,46,0,0,6,0,0,0,0,0,0,0,7,0,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharon Police Department,2007,Massachusetts,17100,MA0112200,26,6,5,13,67,4,1,11,67,0,1,0,0,2,0,0,0,1,0,2,0,0,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sharon Police Department,2006,Massachusetts,17310,MA0112200,34,5,3,22,63,5,0,17,59,0,0,5,4,1,0,0,0,0,0,3,0,0,0,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Sharon Police Department,2005,Massachusetts,17299,MA0112200,18,5,1,17,69,2,0,8,48,0,1,4,1,1,0,0,0,0,0,5,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sharon Police Department,2004,Massachusetts,17410,MA0112200,15,2,14,27,83,4,0,9,33,0,0,8,6,2,1,2,0,1,0,3,0,0,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharon Police Department,2003,Massachusetts,17551,MA0112200,11,6,12,13,105,6,0,9,38,0,0,3,4,1,1,0,0,1,0,4,0,3,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
