agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
State Police St Johnsbury,2016,Vermont,19101,VTVSP0200,28,88,11,130,90,16,8,65,60,0,4,39,23,2,1,0,1,33,0,15,5,2,1,3,9,5,19,2,0,7,0,1,0,0,0,1,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2015,Vermont,NA,VTVSP0200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
State Police St Johnsbury,2014,Vermont,19381,VTVSP0200,28,82,13,118,80,12,7,47,72,0,5,25,18,1,1,2,2,7,0,3,0,2,0,1,9,3,17,1,3,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
State Police St Johnsbury,2013,Vermont,19376,VTVSP0200,43,124,18,158,77,12,3,45,112,1,5,24,25,2,0,4,4,18,3,19,3,1,5,9,5,13,30,4,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2012,Vermont,19351,VTVSP0200,48,122,20,192,130,14,9,58,104,0,4,44,23,3,0,2,1,10,1,29,4,3,1,3,7,8,33,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2011,Vermont,19429,VTVSP0200,24,98,15,167,87,19,10,57,61,0,5,31,19,2,0,0,0,29,0,12,4,1,0,3,3,4,30,3,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2010,Vermont,18672,VTVSP0200,49,87,8,160,125,8,11,69,81,0,5,40,14,2,0,2,0,19,1,23,2,0,3,3,4,5,17,4,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2009,Vermont,18685,VTVSP0200,59,98,10,157,140,24,8,61,92,0,4,48,16,4,0,0,1,20,0,14,1,0,6,11,4,2,22,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2008,Vermont,18786,VTVSP0200,51,89,14,132,101,19,25,43,69,1,2,37,18,2,0,0,2,25,1,1,0,0,6,13,4,6,26,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2007,Vermont,18709,VTVSP0200,46,96,15,101,159,20,13,62,91,0,3,51,6,2,0,2,0,28,1,7,0,2,4,9,5,7,19,8,7,5,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2006,Vermont,18519,VTVSP0200,63,133,13,118,179,25,11,53,133,0,5,51,29,3,0,0,0,30,2,4,0,1,1,7,8,6,26,1,10,4,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,2005,Vermont,18489,VTVSP0200,35,97,18,96,158,42,24,55,92,1,4,33,6,2,0,0,1,17,0,5,2,0,8,2,5,8,30,0,4,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0
State Police St Johnsbury,2004,Vermont,19347,VTVSP0200,51,105,7,116,170,28,17,70,103,0,5,33,14,1,0,2,0,20,0,8,4,1,2,3,2,10,28,2,4,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
