agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Barnwell County Sheriff's Office,2016,South Carolina,11753,SC0060000,28,176,46,74,141,25,5,107,72,0,3,56,0,8,0,2,2,2,0,30,0,19,3,5,24,11,30,2,4,9,1,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Barnwell County Sheriff's Office,2015,South Carolina,11888,SC0060000,21,203,68,92,173,33,24,107,100,0,5,63,1,5,0,0,2,2,1,31,0,12,42,2,36,16,32,1,3,11,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnwell County Sheriff's Office,2014,South Carolina,12022,SC0060000,24,195,42,106,179,21,23,66,131,0,4,80,1,4,0,1,2,0,1,40,0,17,15,0,11,16,37,4,9,2,0,0,2,0,0,0,0,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0
Barnwell County Sheriff's Office,2013,South Carolina,12107,SC0060000,21,220,37,122,184,34,15,41,154,0,6,44,5,6,0,0,2,0,1,21,1,19,13,3,17,14,24,3,8,5,1,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
Barnwell County Sheriff's Office,2012,South Carolina,12298,SC0060000,49,210,71,116,210,47,4,40,212,1,3,65,3,3,0,0,0,0,0,29,0,33,7,5,16,15,16,0,6,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnwell County Sheriff's Office,2011,South Carolina,12469,SC0060000,30,195,74,124,181,19,1,27,182,0,5,66,2,6,0,1,1,1,1,35,0,14,10,3,3,10,17,4,4,4,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
Barnwell County Sheriff's Office,2010,South Carolina,11991,SC0060000,32,176,74,115,171,19,6,21,169,0,6,65,1,6,0,1,0,2,0,42,0,14,16,3,11,5,12,3,6,6,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Barnwell County Sheriff's Office,2009,South Carolina,12170,SC0060000,44,212,67,119,173,20,3,41,181,0,3,92,2,6,0,0,0,0,1,32,0,9,38,2,14,9,14,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnwell County Sheriff's Office,2008,South Carolina,12198,SC0060000,48,231,86,128,200,28,30,66,147,2,4,86,2,5,0,0,0,0,0,29,0,17,9,3,14,8,19,3,7,6,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
Barnwell County Sheriff's Office,2007,South Carolina,12479,SC0060000,32,212,77,79,167,22,11,44,149,0,2,60,0,3,0,0,0,1,2,60,0,21,11,1,6,5,29,3,9,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
