agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bonners Ferry Police Department,2016,Idaho,2549,ID0110100,2,12,3,15,5,1,0,39,4,0,1,4,17,0,0,0,0,40,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry Police Department,2015,Idaho,2475,ID0110100,0,15,0,0,8,0,0,40,0,0,0,0,21,0,0,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry Police Department,2014,Idaho,2454,ID0110100,4,20,1,8,18,1,1,40,14,0,0,14,22,0,0,1,1,42,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry Police Department,2013,Idaho,2586,ID0110100,13,16,7,10,9,0,0,46,4,0,0,3,23,1,0,0,0,37,0,6,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry Police Department,2012,Idaho,2524,ID0110100,4,14,1,10,10,1,2,34,3,0,0,5,11,0,0,0,0,27,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry Police Department,2011,Idaho,2571,ID0110100,9,9,2,2,5,5,1,31,1,1,0,2,4,0,0,0,0,25,0,0,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry Police Department,2010,Idaho,2550,ID0110100,1,11,1,4,4,0,2,27,2,0,1,3,5,1,0,1,0,21,0,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry Police Department,2009,Idaho,2592,ID0110100,5,12,4,15,17,1,2,22,7,0,0,5,7,0,0,1,0,17,0,3,0,3,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry Police Department,2008,Idaho,2636,ID0110100,4,16,2,6,10,2,1,15,9,0,1,5,10,0,1,0,0,11,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry Police Department,2007,Idaho,2736,ID0110100,7,23,3,26,18,2,0,32,6,0,1,3,16,0,0,1,1,29,0,2,2,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
