agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Marshall Police Department,2016,Michigan,7038,MI1356000,18,62,7,15,30,1,2,57,33,0,2,17,11,1,0,4,1,18,0,10,1,3,4,1,26,2,10,1,4,10,0,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0
Marshall Police Department,2015,Michigan,7024,MI1356000,25,83,9,21,47,4,4,33,38,0,2,21,20,2,0,0,2,10,0,22,3,5,4,2,7,1,18,0,4,9,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Marshall Police Department,2014,Michigan,7028,MI1356000,13,72,9,15,40,1,1,32,38,0,4,15,13,2,0,0,0,20,0,26,3,3,3,1,7,1,6,0,6,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Marshall Police Department,2013,Michigan,7050,MI1356000,42,78,9,17,45,3,3,38,57,0,2,16,18,2,1,0,1,10,0,12,3,1,2,0,6,1,13,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Marshall Police Department,2012,Michigan,7058,MI1356000,66,97,9,25,59,2,3,59,65,0,0,39,22,1,0,0,0,14,0,38,5,3,2,1,38,0,7,1,2,5,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2011,Michigan,7083,MI1356000,16,90,16,41,83,2,5,46,70,1,0,43,17,0,1,3,2,12,0,39,5,2,8,1,7,1,6,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
Marshall Police Department,2010,Michigan,7005,MI1356000,27,69,6,23,80,1,1,45,59,1,3,43,28,1,0,1,3,11,0,40,6,6,5,1,11,3,1,0,4,1,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Marshall Police Department,2009,Michigan,7085,MI1356000,27,81,11,21,69,6,5,37,59,1,2,43,22,0,0,1,1,9,2,31,5,5,5,1,5,3,10,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2008,Michigan,7149,MI1356000,26,65,12,30,64,4,4,35,82,0,1,40,30,0,0,0,1,4,0,26,2,4,6,1,4,1,3,0,3,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2007,Michigan,7244,MI1356000,27,102,16,39,104,21,3,34,72,0,3,43,25,6,0,0,1,1,1,57,5,6,8,2,6,3,6,0,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2006,Michigan,7345,MI1356000,28,84,18,23,93,3,2,13,91,0,3,40,10,3,1,3,2,0,0,40,1,5,6,2,1,1,6,1,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2005,Michigan,NA,MI1356000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marshall Police Department,2004,Michigan,7319,MI1356000,39,132,5,23,121,14,7,41,155,2,4,17,30,4,0,2,2,1,0,47,5,3,13,1,4,2,12,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2003,Michigan,7336,MI1356000,32,98,9,50,142,6,8,22,158,4,3,36,17,3,0,0,0,0,0,35,3,2,2,0,3,2,15,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2002,Michigan,7543,MI1356000,45,84,8,24,117,7,9,29,136,2,4,37,32,2,1,3,1,0,0,16,5,5,6,3,3,1,6,0,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2001,Michigan,7498,MI1356000,51,102,11,42,189,9,4,21,176,0,6,35,33,0,0,1,1,0,0,16,3,10,3,2,3,4,14,1,7,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2000,Michigan,0,MI1356000,42,94,9,34,185,10,7,37,143,1,4,41,13,1,1,2,1,0,0,14,12,6,4,8,4,3,8,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,1999,Michigan,7363,MI1356000,49,110,11,25,176,9,2,33,132,4,11,39,13,0,1,0,0,0,0,10,4,4,12,3,3,2,6,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,1998,Michigan,7370,MI1356000,60,111,30,33,166,20,4,16,131,4,7,37,12,2,0,2,1,1,0,9,3,7,4,5,1,2,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,1997,Michigan,7288,MI1356000,52,99,22,60,204,9,25,30,101,0,2,59,16,2,1,2,2,1,0,13,4,8,10,3,0,2,6,2,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
