agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Gunnison Police Department,2016,Colorado,6110,CO0260100,25,52,15,20,49,2,3,42,59,2,2,34,21,1,0,2,1,26,0,2,6,2,6,1,4,1,7,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gunnison Police Department,2015,Colorado,5990,CO0260100,24,46,10,26,64,7,3,35,66,1,6,32,22,3,0,4,1,14,0,2,5,4,2,3,3,2,3,0,5,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunnison Police Department,2014,Colorado,5865,CO0260100,16,41,16,8,76,8,2,24,75,0,7,33,13,1,0,0,0,4,1,12,3,4,6,2,6,0,5,0,3,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Gunnison Police Department,2013,Colorado,5884,CO0260100,26,42,11,24,105,9,2,28,80,1,3,38,11,0,0,1,0,13,1,2,6,1,10,2,7,0,2,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Gunnison Police Department,2012,Colorado,5967,CO0260100,43,52,20,18,112,4,5,42,105,0,5,53,9,1,0,1,1,23,0,6,7,5,4,0,6,0,5,0,4,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Gunnison Police Department,2011,Colorado,5956,CO0260100,76,48,16,38,105,9,5,42,104,1,6,44,12,1,0,1,2,25,0,9,4,3,5,3,7,0,10,0,2,3,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Gunnison Police Department,2010,Colorado,5451,CO0260100,54,47,18,54,157,7,5,44,152,0,2,48,48,0,0,0,2,22,0,2,4,10,4,3,7,0,3,0,3,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Gunnison Police Department,2009,Colorado,5468,CO0260100,85,36,17,39,117,11,6,55,137,2,2,66,91,2,0,0,0,21,0,11,5,1,5,1,10,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gunnison Police Department,2008,Colorado,5407,CO0260100,53,49,16,35,82,8,9,41,134,2,1,50,27,3,1,0,0,14,0,11,3,2,4,2,4,0,10,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunnison Police Department,2007,Colorado,5296,CO0260100,36,39,9,56,84,14,11,35,176,1,3,45,15,6,1,0,0,8,0,15,6,2,6,0,3,2,10,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunnison Police Department,2006,Colorado,5398,CO0260100,46,46,8,41,96,15,8,50,162,2,5,39,7,0,0,0,0,21,0,11,2,2,6,4,2,1,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
