agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Mansfield Police Department,2016,Ohio,46656,OH0700100,397,1898,77,674,852,132,44,625,608,2,64,430,341,68,2,1,4,771,4,50,0,109,109,28,72,50,144,22,28,52,4,25,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2015,Ohio,46605,OH0700100,354,1943,89,749,859,93,31,608,627,1,56,415,421,78,2,4,5,561,5,17,0,75,79,14,60,66,85,16,17,80,19,23,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2014,Ohio,46145,OH0700100,428,2011,78,906,1020,158,35,458,1093,5,41,142,449,91,5,2,5,358,3,14,0,64,154,27,76,60,67,18,27,72,6,19,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2013,Ohio,46832,OH0700100,411,1412,53,971,1058,86,39,465,1194,2,38,50,444,82,2,1,7,383,0,627,0,77,127,25,70,56,72,22,34,51,10,9,4,3,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2012,Ohio,47480,OH0700100,378,1486,50,970,1107,96,78,489,1202,5,27,33,455,94,1,5,1,357,1,633,0,81,129,53,82,59,100,28,23,41,13,8,7,2,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2011,Ohio,47856,OH0700100,393,1578,46,910,1095,109,98,492,1179,7,33,74,304,87,3,5,6,259,3,812,0,88,96,15,86,39,70,21,25,47,4,12,2,1,4,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
Mansfield Police Department,2010,Ohio,49069,OH0700100,480,1526,40,918,1085,69,82,477,1094,3,38,82,248,74,0,3,2,288,3,761,0,92,129,15,71,40,72,10,37,32,10,6,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
Mansfield Police Department,2009,Ohio,49349,OH0700100,349,1581,65,948,1079,48,97,380,942,7,30,67,243,63,1,8,3,207,2,594,0,89,134,27,82,50,71,13,34,62,11,4,13,4,4,3,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,2008,Ohio,49428,OH0700100,338,1673,57,799,1219,66,121,498,1020,9,33,47,247,84,2,4,6,295,3,720,0,91,167,10,81,69,120,19,37,67,9,7,11,1,0,5,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0
Mansfield Police Department,2007,Ohio,50004,OH0700100,395,1667,45,869,1361,80,185,426,1068,3,40,64,235,65,2,4,4,268,5,644,0,117,134,10,50,97,84,17,52,80,12,8,13,1,0,5,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0
Mansfield Police Department,2006,Ohio,50677,OH0700100,471,1864,63,958,1605,95,234,365,1186,22,48,150,274,101,4,5,2,224,2,727,0,147,132,14,58,83,117,14,66,59,17,1,7,2,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
