agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Plummerville Police Department,2016,Arkansas,801,AR0150300,2,7,1,2,1,2,0,9,6,0,1,0,4,0,0,0,0,7,0,3,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2015,Arkansas,806,AR0150300,1,18,1,2,9,0,1,6,9,0,2,0,4,0,0,0,0,3,0,1,0,3,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2014,Arkansas,815,AR0150300,1,8,4,1,6,1,0,11,1,0,0,1,7,0,0,0,0,7,0,1,0,2,2,0,2,11,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2013,Arkansas,822,AR0150300,0,9,5,6,3,0,0,6,9,0,1,0,3,1,0,0,0,3,0,1,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2012,Arkansas,830,AR0150300,0,12,4,3,5,0,0,6,3,0,2,2,3,0,0,0,1,6,0,0,0,2,5,0,2,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2011,Arkansas,832,AR0150300,1,8,1,3,2,0,0,4,4,0,0,0,2,1,0,0,0,1,0,2,0,3,2,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2010,Arkansas,867,AR0150300,2,8,2,0,1,1,0,5,4,0,2,1,0,1,0,0,0,0,0,1,0,1,1,1,1,6,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2009,Arkansas,865,AR0150300,0,10,1,4,2,1,0,9,3,0,1,3,0,1,0,0,0,1,0,3,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2008,Arkansas,867,AR0150300,1,4,3,11,3,0,0,10,2,0,1,4,2,0,0,0,0,1,0,5,0,3,3,0,1,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2007,Arkansas,870,AR0150300,2,6,3,4,3,0,0,12,3,0,1,2,2,0,0,0,0,3,0,3,0,0,1,0,0,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2006,Arkansas,883,AR0150300,1,4,2,6,0,3,1,14,7,0,0,3,0,0,0,1,0,1,0,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2005,Arkansas,874,AR0150300,1,2,6,16,5,5,0,24,11,0,1,4,0,0,1,0,0,4,0,2,0,5,6,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plummerville Police Department,2004,Arkansas,875,AR0150300,0,1,3,5,1,0,0,3,1,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
