agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Edgewood Police Department,2016,Washington,9918,WA0272500,66,31,12,68,105,26,5,5,86,0,0,5,5,5,0,0,0,3,0,1,0,3,10,1,13,19,16,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Edgewood Police Department,2015,Washington,9844,WA0272500,51,25,8,81,102,17,4,6,67,0,2,1,4,2,0,0,0,1,0,3,0,2,7,0,24,17,15,1,3,30,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
Edgewood Police Department,2014,Washington,9645,WA0272500,50,31,9,77,104,11,3,2,70,0,2,3,3,4,0,0,0,0,0,1,0,0,10,0,9,10,14,0,2,41,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Edgewood Police Department,2013,Washington,9542,WA0272500,49,36,4,90,103,21,4,7,99,0,1,3,5,2,0,0,0,1,0,1,0,4,8,0,17,11,7,0,1,11,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
Edgewood Police Department,2012,Washington,9592,WA0272500,85,27,10,147,134,24,0,6,99,0,1,11,1,1,0,0,0,1,0,2,0,1,11,0,22,27,16,0,3,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Edgewood Police Department,2011,Washington,9534,WA0272500,51,27,9,98,94,18,4,12,82,0,0,6,1,4,0,0,1,2,1,9,0,1,4,1,15,15,15,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewood Police Department,2010,Washington,9885,WA0272500,73,48,6,83,94,25,0,9,42,0,1,10,4,5,0,0,0,1,1,4,0,3,13,0,10,24,15,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Edgewood Police Department,2009,Washington,9778,WA0272500,67,49,11,81,125,15,3,9,67,0,1,8,4,5,0,0,1,1,0,12,0,3,11,1,21,18,18,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Edgewood Police Department,2008,Washington,9833,WA0272500,70,39,14,82,133,11,5,14,54,0,0,5,3,2,0,0,0,6,0,10,0,1,10,2,21,16,12,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewood Police Department,2007,Washington,9860,WA0272500,46,35,15,63,94,18,0,25,60,0,1,14,3,6,0,1,0,7,0,8,0,4,11,1,20,7,5,1,5,16,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
