agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Covington Police Department,2016,Virginia,5570,VA1060000,15,92,6,10,64,2,6,17,50,0,0,9,38,0,0,1,0,4,0,1,3,4,6,2,1,1,19,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Covington Police Department,2015,Virginia,5750,VA1060000,6,86,7,15,98,4,2,35,63,0,2,10,45,1,0,0,0,9,1,3,3,8,2,3,3,2,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Covington Police Department,2014,Virginia,5786,VA1060000,14,94,4,16,69,3,0,24,51,0,3,7,30,0,0,0,1,9,0,4,1,10,3,2,3,3,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Covington Police Department,2013,Virginia,5725,VA1060000,16,105,6,21,58,3,7,21,39,0,0,2,23,0,1,1,0,9,1,0,1,3,1,1,3,1,7,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Covington Police Department,2012,Virginia,6004,VA1060000,23,108,9,28,80,4,1,20,71,0,0,1,30,1,0,0,0,9,1,2,4,8,2,4,3,0,4,1,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Covington Police Department,2011,Virginia,6032,VA1060000,18,112,13,27,94,6,0,14,78,1,1,3,22,7,0,0,0,7,1,4,4,8,3,0,3,0,7,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Covington Police Department,2010,Virginia,6157,VA1060000,26,134,8,30,121,10,6,12,102,0,1,8,32,2,0,0,1,6,1,0,4,16,7,1,4,1,6,1,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Covington Police Department,2009,Virginia,6124,VA1060000,15,165,10,31,130,6,3,20,88,1,8,7,32,2,0,0,1,6,2,1,3,9,12,9,2,1,3,1,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Covington Police Department,2008,Virginia,6130,VA1060000,20,114,10,36,119,6,3,18,82,2,2,1,25,0,0,0,0,4,1,2,4,9,4,4,7,1,6,2,4,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Covington Police Department,2007,Virginia,6027,VA1060000,22,118,7,28,124,9,6,27,85,1,4,1,16,1,0,1,1,4,0,3,1,5,1,3,3,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
Covington Police Department,2006,Virginia,6267,VA1060000,10,107,7,26,107,10,5,24,87,3,3,1,23,3,0,0,0,5,0,3,2,7,5,5,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Covington Police Department,2005,Virginia,6346,VA1060000,13,58,10,28,101,6,2,28,86,0,2,3,38,1,0,0,1,7,0,4,3,5,8,3,1,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Covington Police Department,2004,Virginia,6347,VA1060000,13,73,9,37,101,11,9,21,94,1,2,1,46,6,0,0,1,2,1,2,2,5,32,5,1,0,12,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Covington Police Department,2003,Virginia,6442,VA1060000,24,78,8,53,121,17,13,16,125,1,0,0,24,6,0,0,1,2,0,4,1,9,13,4,3,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Covington Police Department,2002,Virginia,6494,VA1060000,60,96,12,52,148,19,17,22,138,1,0,2,31,5,0,2,1,1,2,4,3,12,25,1,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Covington Police Department,2001,Virginia,6400,VA1060000,32,65,7,39,117,8,10,12,121,0,1,3,50,4,0,1,0,2,0,5,2,6,13,4,1,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Covington Police Department,2000,Virginia,0,VA1060000,29,65,6,25,103,2,15,16,89,3,1,4,25,0,0,0,1,1,0,0,3,3,21,4,1,0,2,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
