agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Medford Police Department,2016,Oregon,80794,OR0150400,1386,534,232,492,1992,442,272,1918,1619,7,22,234,1501,115,2,0,7,0,2,167,25,243,402,48,190,55,440,6,38,238,7,3,1,6,0,0,0,0,8,2,3,0,5,1,0,0,0,0,0,1,0,0
Medford Police Department,2015,Oregon,79461,OR0150400,964,605,244,440,1764,318,211,1774,1494,13,29,244,1415,60,3,0,9,0,1,111,33,211,211,35,147,56,300,7,30,342,2,3,0,2,0,4,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
Medford Police Department,2014,Oregon,78356,OR0150400,996,662,212,539,1853,250,175,1830,1642,13,39,195,1548,95,3,1,7,0,0,146,31,207,228,72,186,67,295,5,37,244,5,1,0,4,0,3,0,0,11,0,2,0,11,1,0,0,0,0,0,0,0,0
Medford Police Department,2013,Oregon,76949,OR0150400,837,632,256,562,1590,192,162,1822,1660,2,29,131,1438,103,7,3,11,0,1,220,24,196,387,55,242,63,331,11,39,218,6,7,0,1,0,2,0,0,14,1,0,0,5,0,0,0,0,0,0,0,0,0
Medford Police Department,2012,Oregon,76037,OR0150400,802,687,267,491,1725,194,207,1917,1638,3,38,89,1163,66,1,5,11,0,2,269,23,166,329,50,252,37,294,8,46,221,1,5,0,1,0,1,0,0,17,2,0,0,10,0,0,0,0,0,0,0,0,0
Medford Police Department,2011,Oregon,75704,OR0150400,975,594,229,380,2346,171,330,1579,1339,0,43,86,846,60,1,0,12,0,6,252,33,140,177,45,210,16,222,8,61,193,2,3,0,1,0,2,0,0,12,0,1,0,9,0,0,0,0,0,0,0,0,0
Medford Police Department,2010,Oregon,73525,OR0150400,640,599,179,408,1831,176,238,1496,1031,4,48,143,897,46,0,4,19,1,3,525,34,132,220,38,161,17,123,6,68,206,0,8,0,2,0,1,0,0,8,2,1,0,8,0,1,0,0,0,0,0,0,0
Medford Police Department,2009,Oregon,74042,OR0150400,459,519,168,347,1715,101,207,1091,962,15,35,106,974,29,1,1,17,1,2,492,35,102,192,52,167,56,181,5,55,186,3,8,0,8,0,2,0,0,18,0,2,0,2,0,0,0,0,0,0,0,0,0
Medford Police Department,2008,Oregon,73019,OR0150400,535,524,161,318,1361,137,200,887,986,2,46,118,780,44,1,2,15,0,0,422,57,124,246,37,180,26,155,9,57,158,6,1,1,3,0,0,0,0,29,1,3,1,4,0,0,0,0,0,0,0,0,0
Medford Police Department,2007,Oregon,71969,OR0150400,521,523,170,424,1517,210,280,909,1038,6,29,149,817,47,0,1,16,0,0,408,53,107,181,53,141,31,192,2,57,185,8,4,3,2,0,0,0,0,22,1,6,0,2,0,0,0,0,0,0,0,0,0
Medford Police Department,2006,Oregon,71297,OR0150400,737,434,171,504,1834,203,425,1112,1133,11,22,120,795,43,0,0,8,1,1,434,75,89,343,39,185,49,225,5,48,164,7,2,0,0,0,1,0,0,12,0,5,1,0,0,0,0,0,0,0,0,0,0
Medford Police Department,2005,Oregon,68979,OR0150400,942,462,202,563,1876,303,747,1157,1278,4,30,118,714,54,0,1,13,0,1,483,81,114,449,37,195,28,240,5,50,107,5,4,1,0,0,0,0,0,19,2,5,0,2,0,1,0,0,0,0,0,0,0
Medford Police Department,2004,Oregon,67293,OR0150400,794,467,198,550,1880,267,546,1129,1311,25,23,117,746,38,0,0,14,0,0,556,76,95,392,47,132,42,213,10,44,82,0,5,0,4,0,0,0,0,20,0,2,0,2,0,0,0,0,0,0,0,0,0
Medford Police Department,2003,Oregon,65352,OR0150400,77,12,6,40,75,18,11,32,94,0,6,2,16,2,0,1,2,0,1,25,13,3,87,2,10,7,29,0,8,18,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
