agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Norfolk International Airport Police Dept,2016,Virginia,0,VA1300900,3,0,0,0,13,4,0,2,40,0,0,5,0,0,0,0,0,0,0,2,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2015,Virginia,0,VA1300900,5,7,0,0,5,1,2,2,32,0,0,3,1,0,0,0,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2014,Virginia,0,VA1300900,6,4,0,0,9,1,1,3,38,0,0,6,0,0,1,0,0,0,0,3,1,8,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2013,Virginia,0,VA1300900,2,0,0,0,8,1,2,0,29,0,0,0,0,0,2,0,0,0,0,1,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2012,Virginia,0,VA1300900,9,8,0,0,6,4,1,2,55,0,0,2,0,0,0,0,0,0,0,1,1,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2011,Virginia,0,VA1300900,12,1,0,0,10,2,4,3,26,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2010,Virginia,0,VA1300900,5,1,0,0,7,6,0,9,36,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2009,Virginia,0,VA1300900,1,2,0,0,11,2,1,9,33,1,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2008,Virginia,0,VA1300900,6,1,0,0,37,4,4,7,45,0,0,3,0,0,1,0,0,2,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2007,Virginia,0,VA1300900,7,3,0,0,24,0,3,9,48,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2006,Virginia,0,VA1300900,3,4,0,1,12,0,1,12,49,0,0,0,0,0,0,0,0,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2005,Virginia,0,VA1300900,3,6,0,0,14,1,5,21,42,1,0,1,0,0,0,0,0,5,0,0,2,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2004,Virginia,0,VA1300900,4,5,3,0,10,3,0,21,31,1,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2003,Virginia,0,VA1300900,4,2,0,0,24,2,2,13,22,0,0,1,0,0,0,0,0,4,0,0,0,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2002,Virginia,0,VA1300900,6,8,0,0,13,4,1,9,30,1,0,1,0,0,2,0,0,1,0,0,0,42,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2001,Virginia,0,VA1300900,4,7,2,1,10,4,0,4,48,0,0,2,0,0,1,0,0,0,0,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk International Airport Police Dept,2000,Virginia,0,VA1300900,6,6,0,2,28,2,1,1,49,0,0,1,0,1,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
