agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Spink County Sheriff's Office,2016,South Dakota,6533,SD0570000,9,46,1,10,28,0,1,25,7,0,1,10,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0
Spink County Sheriff's Office,2015,South Dakota,6612,SD0570000,2,25,4,10,30,1,2,26,0,0,0,10,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2014,South Dakota,6668,SD0570000,3,21,1,6,29,0,1,13,20,0,0,1,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2013,South Dakota,6727,SD0570000,11,30,3,7,28,1,1,13,20,0,1,3,2,0,0,0,0,6,0,0,0,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2012,South Dakota,6543,SD0570000,2,29,4,7,38,4,3,9,24,0,4,1,3,0,0,0,0,0,0,0,0,3,1,3,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2011,South Dakota,6493,SD0570000,6,23,3,18,21,2,1,4,20,0,4,1,1,0,0,0,0,2,0,0,0,1,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2010,South Dakota,6433,SD0570000,4,27,9,12,24,0,0,11,21,0,0,0,2,0,0,0,0,3,0,0,0,3,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2009,South Dakota,6599,SD0570000,5,24,6,19,24,2,2,12,21,0,9,0,2,0,0,0,0,0,0,0,1,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2008,South Dakota,6675,SD0570000,7,22,4,9,37,7,1,10,15,0,1,0,3,1,0,0,0,1,0,0,1,0,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2007,South Dakota,6940,SD0570000,11,18,3,16,39,3,2,12,16,1,1,2,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2006,South Dakota,NA,SD0570000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spink County Sheriff's Office,2005,South Dakota,7027,SD0570000,9,8,3,7,22,1,2,3,10,0,0,3,3,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2004,South Dakota,NA,SD0570000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spink County Sheriff's Office,2003,South Dakota,7153,SD0570000,7,21,2,13,30,1,0,5,9,0,1,3,3,0,0,0,0,1,0,0,1,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,2002,South Dakota,7515,SD0570000,7,12,4,14,47,3,1,9,11,0,0,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
