agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Old Orchard Beach Police Department,2016,Maine,8807,ME0160300,31,76,10,46,72,6,1,48,132,0,6,0,11,3,0,0,0,9,0,22,0,3,14,1,15,0,19,1,5,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach Police Department,2015,Maine,8790,ME0160300,65,86,11,43,79,12,0,84,149,0,3,0,3,2,0,0,0,21,0,40,0,1,26,4,14,0,20,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach Police Department,2014,Maine,8705,ME0160300,47,87,1,37,44,6,2,39,112,0,5,0,2,2,0,0,2,21,0,13,0,4,19,0,7,0,14,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach Police Department,2013,Maine,8681,ME0160300,37,96,4,68,75,5,3,55,146,0,5,1,2,0,0,0,2,18,0,9,0,6,13,1,15,1,20,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach Police Department,2012,Maine,8678,ME0160300,44,110,3,84,74,6,2,74,154,0,9,1,10,3,0,0,1,30,2,21,0,4,17,6,10,0,28,0,1,2,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach Police Department,2011,Maine,8623,ME0160300,48,139,6,130,177,13,7,60,225,0,1,1,3,3,0,0,1,21,0,34,0,6,14,3,4,0,20,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach Police Department,2010,Maine,9494,ME0160300,60,149,15,65,122,16,4,76,164,0,5,3,10,5,1,0,0,44,0,39,0,5,29,0,8,0,62,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach Police Department,2009,Maine,9451,ME0160300,81,133,5,59,115,12,6,77,139,1,8,26,9,6,0,0,0,42,1,32,0,3,10,4,7,0,71,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach Police Department,2008,Maine,9400,ME0160300,33,138,13,40,84,12,1,83,94,0,10,33,7,4,0,0,0,40,2,12,0,5,18,1,7,0,57,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach Police Department,2007,Maine,9423,ME0160300,34,132,7,64,82,17,12,108,93,2,3,57,3,4,0,0,0,45,0,28,0,10,10,4,11,0,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach Police Department,2006,Maine,9350,ME0160300,98,137,9,123,105,16,7,106,108,1,10,52,10,3,0,0,0,39,0,30,0,7,25,2,3,0,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach Police Department,2005,Maine,9356,ME0160300,42,134,8,73,117,19,1,61,104,0,8,62,0,6,0,0,0,27,0,26,0,0,28,1,4,0,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
