agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Norwalk Police Department,2016,Connecticut,88989,CT0010300,244,460,192,251,713,156,75,257,128,1,9,270,345,67,15,6,10,87,1,291,23,38,110,8,122,14,252,7,23,240,6,6,0,8,0,5,0,0,2,1,0,0,66,0,0,0,0,0,0,0,0,0
Norwalk Police Department,2015,Connecticut,88692,CT0010300,476,437,163,209,621,111,77,225,149,0,16,285,336,45,9,2,2,85,0,243,27,37,89,5,137,11,154,17,14,183,9,4,0,19,0,0,0,0,3,0,0,0,58,0,0,0,0,0,0,0,0,0
Norwalk Police Department,2014,Connecticut,88232,CT0010300,383,503,166,228,577,97,80,391,163,4,10,333,346,64,8,3,0,137,4,306,41,52,76,2,115,22,230,25,16,149,1,2,0,7,0,1,0,0,1,0,1,0,37,0,0,0,0,0,0,0,0,0
Norwalk Police Department,2013,Connecticut,87590,CT0010300,477,462,144,254,607,94,66,560,128,2,13,436,288,61,7,4,0,172,0,271,27,39,45,3,136,24,122,19,11,144,2,1,0,11,0,0,1,0,6,1,0,0,14,0,0,0,0,0,0,0,0,0
Norwalk Police Department,2012,Connecticut,86693,CT0010300,455,511,171,260,604,99,96,349,145,1,10,409,253,73,14,1,0,120,3,251,28,38,40,5,99,19,77,19,9,97,1,3,0,3,0,0,1,0,3,0,1,0,10,0,0,0,0,0,0,0,0,0
Norwalk Police Department,2011,Connecticut,85761,CT0010300,493,663,204,300,625,143,154,316,162,0,17,446,229,92,6,0,0,110,2,342,19,61,53,5,132,16,92,35,14,114,1,1,0,4,0,0,0,0,3,0,1,0,18,0,0,0,0,0,0,0,0,0
Norwalk Police Department,2010,Connecticut,84944,CT0010300,413,636,170,330,810,158,123,248,187,0,13,391,286,134,11,1,0,105,5,425,23,39,86,12,126,14,89,21,27,128,0,0,0,6,0,0,0,0,1,0,2,0,18,1,0,0,0,0,0,0,0,0
Norwalk Police Department,2009,Connecticut,83198,CT0010300,356,684,242,322,825,186,148,253,171,0,12,439,194,161,6,3,0,102,1,475,33,62,87,9,146,21,130,28,27,118,4,1,0,6,0,3,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0
Norwalk Police Department,2008,Connecticut,83503,CT0010300,420,659,244,291,935,180,235,264,180,1,12,455,172,130,19,3,0,102,4,422,32,63,61,4,121,15,122,26,22,138,5,2,0,5,0,1,2,0,5,0,0,0,38,0,0,0,0,0,0,0,0,0
Norwalk Police Department,2007,Connecticut,84343,CT0010300,362,687,195,294,1075,195,215,296,137,2,13,430,240,122,38,2,2,102,4,321,41,42,79,8,119,30,121,25,28,143,5,0,0,17,0,2,2,0,7,0,3,0,6,1,0,0,0,0,0,0,0,0
Norwalk Police Department,2006,Connecticut,84305,CT0010300,370,667,213,340,938,175,335,366,161,0,5,407,242,115,24,2,0,159,6,327,36,68,86,11,123,35,134,15,26,137,8,1,0,5,0,1,0,0,6,0,1,1,11,0,0,0,0,0,0,0,0,0
Norwalk Police Department,2005,Connecticut,84562,CT0010300,412,690,183,376,1039,286,408,318,157,3,10,559,391,97,31,3,0,151,8,350,35,72,69,8,118,17,228,17,15,117,8,0,0,5,0,2,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0
Norwalk Police Department,2004,Connecticut,84659,CT0010300,415,660,183,471,1195,320,401,233,189,5,14,643,352,131,57,7,1,92,4,385,13,69,95,4,117,10,185,15,33,101,3,0,1,6,0,3,1,0,3,0,0,0,4,1,0,0,0,0,0,0,0,0
Norwalk Police Department,2003,Connecticut,84683,CT0010300,422,700,157,395,1117,337,290,225,181,2,13,568,277,159,54,8,1,83,1,358,8,61,88,7,108,8,116,16,31,99,4,0,0,2,0,4,1,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0
Norwalk Police Department,2002,Connecticut,84289,CT0010300,447,615,187,426,1256,244,334,308,156,1,12,679,319,108,51,8,0,115,2,378,9,77,128,5,97,23,121,12,23,82,2,0,0,1,0,0,0,0,8,2,0,0,0,3,0,0,0,0,0,0,0,0
Norwalk Police Department,2001,Connecticut,83426,CT0010300,381,610,100,354,1154,295,240,210,136,4,10,574,301,104,52,4,2,66,1,318,11,52,121,3,57,5,95,7,29,47,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Norwalk Police Department,2000,Connecticut,0,CT0010300,429,708,152,359,1205,425,256,187,386,10,7,605,321,120,55,9,3,71,3,268,6,34,127,9,33,1,119,6,16,49,3,0,0,0,0,0,1,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0
