agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Broken Bow Police Dept,2016,Nebraska,3551,NB0210100,2,11,5,8,15,6,0,37,41,0,2,0,3,0,0,0,0,19,0,6,0,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2015,Nebraska,3464,NB0210100,0,11,3,2,23,0,0,15,27,0,1,0,2,0,0,0,0,10,0,8,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2014,Nebraska,NA,NB0210100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Broken Bow Police Dept,2013,Nebraska,3464,NB0210100,1,14,0,4,22,0,0,34,19,0,4,2,6,0,0,0,1,21,0,9,1,3,3,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2012,Nebraska,3571,NB0210100,2,12,1,8,25,4,0,33,35,0,1,2,10,0,0,0,2,27,0,8,1,3,3,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2011,Nebraska,3591,NB0210100,3,18,4,4,36,2,1,30,28,0,5,2,4,0,0,0,1,18,0,6,0,2,2,0,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2010,Nebraska,3140,NB0210100,10,29,6,15,46,2,4,21,31,0,2,1,3,0,0,0,0,13,0,4,0,4,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2009,Nebraska,3119,NB0210100,2,17,1,7,35,1,0,29,36,0,5,1,3,0,0,0,0,15,0,3,0,3,3,0,3,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2008,Nebraska,3115,NB0210100,0,27,4,2,28,3,0,6,32,0,1,1,3,0,0,0,0,4,0,11,0,1,3,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2007,Nebraska,3235,NB0210100,1,17,1,6,28,1,0,6,25,0,2,1,1,0,0,0,0,6,0,9,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2006,Nebraska,3329,NB0210100,0,11,3,10,38,0,1,7,56,0,0,1,1,0,0,0,1,6,0,1,0,1,5,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2005,Nebraska,3372,NB0210100,1,12,0,9,43,1,0,10,47,0,2,2,3,0,0,0,2,11,0,3,0,1,4,0,1,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2004,Nebraska,3400,NB0210100,0,13,1,4,42,5,0,2,36,0,1,4,3,0,0,0,0,2,0,2,0,0,3,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2003,Nebraska,3407,NB0210100,1,19,5,14,57,2,1,3,46,0,1,2,3,0,0,0,0,5,0,3,0,0,5,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broken Bow Police Dept,2002,Nebraska,3528,NB0210100,0,16,3,9,48,2,0,5,61,0,0,3,5,1,0,0,0,6,0,4,0,2,5,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
