agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Daviess County Sheriff's Office,2016,Kentucky,40319,KY0300000,82,146,12,113,126,31,10,223,213,1,8,12,20,2,0,0,6,169,1,24,8,20,17,2,19,15,5,7,9,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1
Daviess County Sheriff's Office,2015,Kentucky,39950,KY0300000,62,147,13,97,119,18,5,170,187,0,8,5,20,2,0,1,1,113,0,54,12,6,9,1,15,5,10,3,14,9,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0
Daviess County Sheriff's Office,2014,Kentucky,40068,KY0300000,66,131,11,130,115,21,8,138,238,0,4,7,17,1,0,0,2,105,0,45,12,6,8,1,13,2,6,1,14,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2013,Kentucky,39991,KY0300000,78,143,6,135,116,17,5,180,258,1,4,14,14,2,0,1,2,136,0,33,11,6,21,3,15,3,10,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2012,Kentucky,39729,KY0300000,55,135,9,144,146,24,6,134,294,1,3,17,14,2,0,0,3,86,0,38,7,3,10,4,13,3,17,4,15,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2011,Kentucky,39663,KY0300000,138,175,6,159,216,18,3,102,304,0,10,10,11,5,0,1,1,82,0,28,9,4,8,3,17,8,9,0,12,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2010,Kentucky,39849,KY0300000,40,120,4,82,136,20,12,57,185,0,7,15,10,0,0,1,1,36,0,20,4,5,6,3,11,6,15,1,3,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2009,Kentucky,39234,KY0300000,166,153,14,171,268,32,0,74,270,0,5,1,8,5,2,1,4,46,1,35,0,6,5,0,4,10,11,2,5,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2008,Kentucky,38531,KY0300000,106,174,20,157,243,27,2,85,299,0,4,3,13,2,1,0,2,45,0,34,0,5,3,3,5,7,11,1,6,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2007,Kentucky,38402,KY0300000,89,150,11,112,202,16,5,87,254,0,7,11,19,1,0,0,1,32,2,29,0,4,12,6,5,11,12,0,9,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2006,Kentucky,37895,KY0300000,66,167,13,121,248,24,3,127,259,0,5,13,26,2,1,0,1,62,0,39,0,11,12,3,2,4,6,0,5,5,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2005,Kentucky,37937,KY0300000,40,138,23,149,206,12,12,136,210,1,4,23,15,7,0,0,3,99,1,47,1,12,14,5,1,8,7,1,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2004,Kentucky,38488,KY0300000,45,133,39,180,217,21,30,110,179,1,5,28,22,3,0,0,1,75,1,39,2,8,12,2,2,3,7,0,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2003,Kentucky,37747,KY0300000,42,115,46,180,205,26,38,109,223,2,0,28,18,7,0,0,0,107,1,36,0,9,2,1,2,2,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2002,Kentucky,37952,KY0300000,51,133,55,158,190,29,56,84,172,1,5,44,26,6,0,1,1,74,0,76,0,12,8,5,1,2,12,1,5,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2001,Kentucky,37699,KY0300000,46,119,32,158,207,28,47,80,194,3,3,36,26,3,1,0,0,90,0,76,0,16,9,4,0,6,9,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2000,Kentucky,0,KY0300000,64,107,49,149,224,32,35,81,161,3,2,57,30,3,0,0,4,77,0,39,1,14,7,4,2,6,6,3,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,1999,Kentucky,37327,KY0300000,74,113,23,126,201,38,21,49,121,5,2,60,13,4,0,2,1,43,0,27,0,7,5,5,0,1,5,0,3,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
