agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Florence County Sheriff's Office,2016,South Carolina,86074,SC0210000,371,897,172,711,804,211,96,499,963,9,20,2,123,75,3,4,10,26,7,478,27,77,115,6,88,23,139,7,26,38,2,4,0,25,0,1,1,3,1,2,8,0,12,1,0,0,2,0,0,0,0,0
Florence County Sheriff's Office,2015,South Carolina,86894,SC0210000,350,771,150,580,709,255,136,563,846,9,14,0,135,54,1,1,4,26,3,346,26,58,117,4,74,26,156,8,23,34,0,5,0,13,1,2,1,2,0,0,3,0,1,0,1,0,0,0,0,0,0,0
Florence County Sheriff's Office,2014,South Carolina,87253,SC0210000,367,796,143,628,772,194,151,403,798,7,11,0,103,57,0,2,6,31,3,370,29,37,70,3,39,28,106,5,12,51,1,9,0,3,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2013,South Carolina,89570,SC0210000,326,833,134,649,914,198,172,437,911,7,11,0,88,41,0,3,4,33,2,432,30,29,82,1,77,28,120,5,13,41,1,4,0,10,0,0,1,11,1,0,3,1,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2012,South Carolina,89669,SC0210000,378,774,152,768,902,182,190,553,922,3,9,0,79,39,0,1,10,62,2,343,28,43,92,1,90,17,152,6,10,48,2,3,0,8,1,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2011,South Carolina,89797,SC0210000,387,710,176,727,974,186,261,769,1042,4,17,1,76,49,0,1,11,73,6,441,22,57,90,6,73,28,137,5,11,39,0,0,0,2,0,0,3,3,3,0,2,8,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2010,South Carolina,89345,SC0210000,431,838,208,808,897,175,251,878,1047,8,21,0,101,68,0,2,7,77,7,381,24,61,61,7,80,32,100,11,11,16,1,3,1,11,0,0,1,1,10,0,3,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2009,South Carolina,89267,SC0210000,502,784,270,830,772,244,193,620,928,4,18,0,78,89,0,1,3,26,2,295,39,53,87,7,63,24,92,10,10,19,1,3,0,3,1,0,7,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2008,South Carolina,88391,SC0210000,356,1006,343,704,1105,293,302,572,1242,0,31,0,113,121,0,0,5,76,5,452,57,74,119,19,135,29,202,14,17,38,0,0,0,3,1,2,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2007,South Carolina,88597,SC0210000,405,1058,408,838,1366,330,258,857,1288,15,21,1,105,89,2,2,11,78,5,767,32,74,142,8,107,39,348,10,29,15,0,0,0,2,0,0,0,2,8,0,9,0,7,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2006,South Carolina,87810,SC0210000,524,1158,385,722,1380,305,159,1005,1388,10,24,0,103,102,0,5,11,120,4,769,17,107,157,11,78,38,320,9,33,3,1,1,0,0,0,1,0,10,8,0,2,0,3,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2005,South Carolina,86733,SC0210000,531,1128,385,953,1890,263,35,658,1386,1,27,0,59,118,0,1,8,111,9,752,2,85,129,8,54,5,351,10,20,0,1,0,0,1,0,0,0,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2004,South Carolina,86037,SC0210000,547,1076,380,1051,2027,238,40,267,1556,1,27,0,60,101,3,6,12,45,4,716,3,30,116,4,39,0,343,8,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2003,South Carolina,85019,SC0210000,503,1217,352,957,2052,242,49,330,1561,0,27,2,111,98,3,3,13,23,6,671,1,62,149,6,36,0,312,7,22,1,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2002,South Carolina,84528,SC0210000,518,1238,312,825,1723,300,81,324,1402,1,39,3,51,99,3,7,13,51,2,695,14,21,123,3,36,2,309,13,34,4,0,3,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2001,South Carolina,83623,SC0210000,475,1071,330,769,1753,244,56,317,1354,1,47,0,51,78,0,2,8,49,8,541,4,23,122,5,43,0,295,5,30,4,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,2000,South Carolina,0,SC0210000,466,1007,299,862,1818,209,61,195,1291,2,27,0,68,81,0,2,9,37,6,478,1,18,130,16,21,2,251,0,38,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,1999,South Carolina,83307,SC0210000,534,1150,399,794,1909,228,56,353,1273,2,45,2,116,76,0,4,13,66,8,426,2,33,107,33,40,2,242,9,22,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence County Sheriff's Office,1998,South Carolina,82575,SC0210000,522,1052,362,768,1698,231,80,325,1247,3,42,2,120,65,0,5,7,46,5,403,7,16,32,15,40,6,253,9,15,1,0,0,0,0,1,0,3,8,12,0,0,0,1,0,0,0,0,0,0,0,0,0
