agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Coralville Police Department,2016,Iowa,20957,IA0520100,97,101,19,70,118,10,11,41,139,3,13,97,250,23,1,0,1,41,0,32,25,15,80,5,73,3,30,4,2,51,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Coralville Police Department,2015,Iowa,20718,IA0520100,104,70,20,81,135,16,10,45,138,2,8,102,221,14,0,0,3,26,1,22,17,6,48,1,78,6,37,3,2,90,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Coralville Police Department,2014,Iowa,20392,IA0520100,55,90,6,46,111,16,8,51,122,0,4,76,247,9,0,0,2,21,0,29,13,4,27,3,41,9,9,1,3,15,2,1,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Coralville Police Department,2013,Iowa,19949,IA0520100,71,91,13,75,92,13,8,65,111,3,12,74,282,11,1,0,3,31,0,23,16,3,52,4,65,7,4,3,6,11,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Coralville Police Department,2012,Iowa,19294,IA0520100,46,94,13,77,104,11,12,72,126,4,4,56,207,10,1,0,1,52,1,26,10,8,70,3,44,8,11,3,4,16,0,2,1,5,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0
Coralville Police Department,2011,Iowa,19006,IA0520100,59,104,16,50,107,12,13,96,101,2,9,56,201,5,3,0,3,63,1,19,11,5,40,7,37,11,8,4,6,16,1,1,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Coralville Police Department,2010,Iowa,19419,IA0520100,40,78,12,57,81,14,18,69,69,1,5,52,226,9,0,1,0,39,0,4,13,2,35,1,36,11,6,2,3,12,0,5,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Coralville Police Department,2009,Iowa,18884,IA0520100,38,108,13,66,141,17,9,122,114,4,4,88,254,13,0,0,2,62,0,2,2,4,44,4,46,10,7,2,3,13,0,0,0,1,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0
Coralville Police Department,2008,Iowa,18672,IA0520100,35,142,15,94,158,23,19,125,152,0,13,110,221,15,0,0,0,72,0,10,4,4,41,2,44,19,10,5,6,7,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Coralville Police Department,2007,Iowa,18496,IA0520100,48,151,24,85,203,21,22,119,173,5,5,129,307,9,0,1,0,41,0,11,1,6,75,12,36,27,6,1,7,12,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
