agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Clinton Police Department,2016,Connecticut,13008,CT0002700,49,44,10,29,73,15,3,83,134,1,4,2,72,2,0,0,1,61,0,35,4,10,23,0,32,4,16,0,3,6,0,6,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2015,Connecticut,13100,CT0002700,26,74,9,39,43,4,10,111,181,1,4,2,48,4,0,0,1,69,0,35,4,12,64,1,68,7,62,0,4,14,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2014,Connecticut,13164,CT0002700,44,63,8,54,82,7,6,111,117,0,4,1,46,0,0,0,2,77,1,42,1,18,17,3,18,5,13,0,4,10,0,4,1,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2013,Connecticut,13179,CT0002700,26,79,12,61,115,3,5,103,114,0,4,0,75,2,0,0,0,56,1,34,1,14,10,2,18,1,14,0,4,8,0,2,0,1,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2012,Connecticut,13326,CT0002700,56,85,7,54,86,10,6,119,129,3,16,1,61,3,0,0,0,59,0,38,6,13,13,1,15,6,13,0,33,5,2,0,0,5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2011,Connecticut,13285,CT0002700,28,98,11,58,136,3,6,102,155,0,8,0,86,2,0,0,1,67,0,42,3,7,15,3,22,1,26,2,5,1,0,12,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Clinton Police Department,2010,Connecticut,13832,CT0002700,16,90,8,135,162,6,7,83,164,1,7,0,70,2,0,0,1,58,0,53,8,7,20,4,16,5,25,9,6,4,0,2,0,2,0,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
Clinton Police Department,2009,Connecticut,13602,CT0002700,16,99,9,53,141,2,7,40,145,3,3,21,73,3,0,0,0,20,1,41,7,13,17,0,19,5,28,2,9,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2008,Connecticut,13636,CT0002700,26,92,8,15,293,9,29,72,201,1,8,63,46,2,1,0,0,34,0,65,10,10,15,2,27,3,35,3,3,11,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2007,Connecticut,13695,CT0002700,22,64,7,29,195,13,17,47,108,3,4,39,36,3,0,0,0,33,0,53,9,10,20,2,9,6,23,3,4,8,0,2,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
Clinton Police Department,2006,Connecticut,13591,CT0002700,18,53,10,44,169,16,15,57,123,4,4,37,36,4,0,0,1,36,1,62,6,9,24,4,15,6,17,11,6,10,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2005,Connecticut,13662,CT0002700,35,62,12,42,179,18,25,46,112,1,7,29,34,3,0,0,0,37,0,55,2,12,31,2,13,4,19,5,9,10,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2004,Connecticut,13724,CT0002700,39,67,12,37,159,11,20,46,118,4,2,29,27,4,0,0,1,38,0,86,4,8,6,9,10,5,16,3,10,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Clinton Police Department,2003,Connecticut,13495,CT0002700,33,58,9,51,135,13,15,36,103,2,5,26,27,1,0,0,0,22,0,57,4,16,20,2,13,2,36,4,13,9,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,2002,Connecticut,13306,CT0002700,24,46,3,46,135,9,20,31,80,3,2,25,54,3,0,0,0,16,0,42,5,11,9,1,15,0,18,0,10,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
