agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Gage County Sheriff's Office,2016,Nebraska,8043,NB0340000,1,28,14,28,30,4,0,43,44,0,1,1,0,0,0,0,1,35,0,13,0,8,0,1,0,1,5,0,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
Gage County Sheriff's Office,2015,Nebraska,8173,NB0340000,5,31,2,16,47,10,2,51,44,0,0,0,0,0,0,0,0,43,0,0,0,11,1,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Gage County Sheriff's Office,2014,Nebraska,8277,NB0340000,10,52,1,22,33,11,2,53,63,0,1,0,0,1,0,0,0,50,0,3,0,8,3,0,2,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
Gage County Sheriff's Office,2013,Nebraska,8237,NB0340000,6,32,6,15,69,2,4,13,63,0,0,3,0,1,0,0,0,18,0,1,0,2,0,2,5,4,1,1,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
Gage County Sheriff's Office,2012,Nebraska,8348,NB0340000,5,29,3,32,73,9,1,17,77,0,0,0,1,0,0,0,0,13,0,0,0,2,1,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Gage County Sheriff's Office,2011,Nebraska,8470,NB0340000,10,42,2,23,82,12,6,17,87,0,0,1,1,0,0,0,0,11,0,0,0,5,1,1,4,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Gage County Sheriff's Office,2010,Nebraska,8602,NB0340000,11,27,9,35,81,2,5,23,60,0,1,1,0,0,0,0,0,25,0,1,0,10,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gage County Sheriff's Office,2009,Nebraska,8725,NB0340000,19,22,3,53,75,8,2,20,94,0,4,1,0,0,0,0,0,16,0,13,0,4,1,1,1,0,2,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Gage County Sheriff's Office,2008,Nebraska,8744,NB0340000,0,27,5,29,94,13,1,16,91,0,1,0,0,0,0,0,0,12,0,23,0,3,6,3,2,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0
Gage County Sheriff's Office,2007,Nebraska,8803,NB0340000,1,35,2,46,118,12,1,25,133,0,2,1,0,0,0,0,0,25,0,23,0,4,6,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
