agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Yuma County Sheriff's Office,2016,Arizona,61138,AZ0140000,19,342,79,395,599,102,6,142,738,0,15,0,52,6,0,0,6,143,6,63,0,30,26,5,36,30,93,10,21,47,0,13,0,1,0,4,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1
Yuma County Sheriff's Office,2015,Arizona,61469,AZ0140000,6,306,82,430,675,89,0,155,788,0,15,0,44,10,0,0,9,176,3,70,0,24,17,12,42,21,93,7,14,56,1,4,0,1,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0
Yuma County Sheriff's Office,2014,Arizona,61658,AZ0140000,15,282,100,529,694,109,3,193,886,0,13,0,46,12,0,0,1,236,3,93,1,33,20,17,36,34,85,13,14,68,1,4,0,0,0,1,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0
Yuma County Sheriff's Office,2013,Arizona,59699,AZ0140000,49,319,107,564,661,97,4,207,823,0,16,0,48,4,0,0,0,216,6,79,0,32,23,9,52,30,100,14,15,65,0,12,0,0,0,2,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0
Yuma County Sheriff's Office,2012,Arizona,61677,AZ0140000,9,323,85,386,553,80,4,208,620,0,8,0,34,11,2,0,0,229,3,76,0,41,27,10,50,26,86,17,24,70,1,5,0,1,0,1,0,0,25,0,2,0,0,3,0,0,0,0,0,0,0,0
Yuma County Sheriff's Office,2011,Arizona,60863,AZ0140000,0,259,37,175,301,54,3,312,323,0,3,0,24,9,1,0,0,344,7,74,0,25,32,6,35,20,51,6,15,41,0,3,1,0,0,2,0,0,18,0,1,0,0,4,0,0,0,0,0,0,0,0
Yuma County Sheriff's Office,2010,Arizona,63456,AZ0140000,0,288,59,420,690,100,12,404,655,0,6,0,40,7,2,0,0,442,5,94,0,47,21,5,45,12,52,8,12,57,1,5,0,0,0,1,0,0,18,0,3,0,0,3,0,0,0,0,0,0,0,0
Yuma County Sheriff's Office,2009,Arizona,63584,AZ0140000,0,249,66,394,668,102,14,169,475,0,10,0,36,4,5,0,0,205,6,53,0,14,21,11,35,13,44,15,8,28,0,4,0,0,0,0,0,1,7,0,5,0,0,0,0,0,0,0,0,0,0,0
Yuma County Sheriff's Office,2008,Arizona,64740,AZ0140000,0,286,50,395,665,122,13,137,493,0,5,7,40,11,0,0,0,158,2,67,0,16,29,9,19,9,30,10,10,52,0,2,0,1,0,0,0,0,6,0,2,0,0,1,0,0,0,0,0,0,0,0
Yuma County Sheriff's Office,2007,Arizona,66095,AZ0140000,44,392,58,285,859,191,22,224,715,0,15,341,49,23,23,0,0,266,4,109,0,14,34,16,50,21,73,28,11,74,0,4,1,0,0,2,0,0,19,0,5,0,1,1,0,0,0,0,0,0,0,0
