agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Caro Police Department,2016,Michigan,4074,MI7929000,8,46,16,15,28,2,0,23,62,1,5,13,33,2,2,0,3,0,0,20,1,4,6,0,2,0,16,0,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Caro Police Department,2015,Michigan,4089,MI7929000,15,65,11,17,25,2,0,14,71,0,3,7,36,2,2,2,3,3,0,9,2,5,0,0,1,1,24,1,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2014,Michigan,4116,MI7929000,8,48,5,16,30,3,1,22,78,0,2,10,38,0,0,0,1,7,0,18,2,2,4,3,2,2,8,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2013,Michigan,4135,MI7929000,5,61,21,25,34,1,2,33,91,0,2,6,35,0,0,0,1,4,1,12,0,4,0,0,5,0,13,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2012,Michigan,4211,MI7929000,20,81,12,26,56,2,5,29,93,0,3,9,69,0,0,1,1,8,0,10,2,1,0,0,3,3,11,0,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2011,Michigan,4226,MI7929000,8,61,10,21,26,2,3,24,59,0,1,7,55,1,1,0,1,10,0,12,0,3,3,1,2,3,6,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Caro Police Department,2010,Michigan,3889,MI7929000,10,76,12,23,48,3,0,17,58,0,3,10,19,0,0,2,3,5,0,10,1,7,2,6,2,2,3,1,3,6,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2009,Michigan,3994,MI7929000,57,60,10,27,72,2,3,29,85,0,4,15,24,2,3,1,1,2,0,17,2,4,6,1,7,0,7,0,6,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2008,Michigan,4044,MI7929000,17,46,1,14,26,0,0,2,42,0,1,14,5,0,2,2,1,1,0,10,0,3,2,1,3,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Caro Police Department,2007,Michigan,4136,MI7929000,27,65,6,36,44,5,1,27,50,0,4,34,23,0,1,3,0,0,0,24,1,10,8,0,5,1,4,0,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2006,Michigan,4183,MI7929000,32,53,9,17,51,8,6,31,82,0,3,23,9,1,0,0,0,0,0,22,5,9,2,0,6,0,9,0,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Caro Police Department,2005,Michigan,4211,MI7929000,63,61,4,20,88,2,6,17,47,0,1,24,28,4,1,0,0,2,0,10,3,8,3,2,1,2,9,0,5,3,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
