agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Ponderay Police Department,2016,Idaho,1138,ID0090300,0,15,2,7,3,5,0,41,70,0,0,0,65,0,0,1,0,35,0,12,0,5,7,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2015,Idaho,1136,ID0090300,0,24,0,10,7,4,0,39,73,0,0,0,43,2,0,1,0,36,0,5,0,5,7,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2014,Idaho,1104,ID0090300,0,9,1,19,12,0,0,23,64,0,0,0,20,0,0,0,0,14,0,2,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2013,Idaho,1110,ID0090300,0,19,1,11,16,3,0,20,56,0,0,0,19,0,0,0,0,14,0,2,0,2,2,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2012,Idaho,1143,ID0090300,2,12,0,15,20,4,0,23,78,1,2,0,32,0,0,0,0,12,0,2,0,3,3,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2011,Idaho,1150,ID0090300,2,13,0,9,18,1,0,0,43,0,0,0,37,0,0,0,0,0,0,2,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2010,Idaho,733,ID0090300,2,11,1,7,15,2,0,4,56,0,0,0,19,0,0,0,0,2,0,16,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2009,Idaho,702,ID0090300,0,13,0,8,9,1,0,10,39,0,0,0,8,0,0,0,0,5,0,5,0,1,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2008,Idaho,704,ID0090300,1,16,3,8,23,1,0,11,42,0,0,0,30,1,0,1,0,6,0,17,0,0,6,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2007,Idaho,720,ID0090300,2,27,0,9,26,2,0,9,59,0,1,0,17,0,0,0,0,4,0,15,0,1,4,0,0,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2006,Idaho,715,ID0090300,4,28,0,11,14,2,1,8,53,0,0,0,10,1,0,0,0,16,0,11,0,0,5,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2005,Idaho,704,ID0090300,0,11,1,14,27,2,0,5,60,0,0,1,16,1,0,1,0,9,0,4,0,1,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2004,Idaho,706,ID0090300,3,16,1,9,21,7,0,10,51,0,0,0,8,0,0,0,0,9,0,7,0,1,5,1,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2003,Idaho,680,ID0090300,2,26,4,9,25,6,2,5,70,0,0,0,15,1,0,2,0,7,0,13,0,2,11,1,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2002,Idaho,661,ID0090300,5,19,2,12,20,2,0,10,58,0,0,0,30,0,0,2,0,8,0,14,0,2,10,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2001,Idaho,651,ID0090300,6,16,2,10,19,3,0,2,48,0,0,0,19,1,0,4,0,5,0,10,1,1,9,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2000,Idaho,0,ID0090300,13,20,1,14,19,4,3,2,31,0,0,4,17,0,0,0,0,5,0,4,0,1,11,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,1999,Idaho,556,ID0090300,15,22,3,20,22,4,3,9,29,0,1,2,15,1,0,1,0,5,0,1,0,1,11,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,1998,Idaho,550,ID0090300,20,14,2,9,16,6,3,3,21,3,0,2,10,0,0,0,0,2,0,4,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,1997,Idaho,572,ID0090300,19,7,2,15,13,8,0,5,17,0,0,5,35,0,0,1,0,6,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,1996,Idaho,563,ID0090300,8,5,0,8,5,1,0,0,4,0,0,7,27,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
