agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bridgman Police Department,2016,Michigan,2251,MI1126800,3,19,1,1,1,1,0,51,1,0,1,1,0,0,0,0,1,0,0,4,0,1,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgman Police Department,2015,Michigan,2253,MI1126800,2,18,2,4,12,2,1,23,11,1,1,3,0,0,0,0,0,0,1,10,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgman Police Department,2014,Michigan,2264,MI1126800,6,15,0,4,15,3,1,26,6,0,1,3,1,1,0,0,0,0,0,5,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgman Police Department,2013,Michigan,NA,MI1126800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bridgman Police Department,2012,Michigan,2294,MI1126800,12,17,4,3,21,2,3,10,18,0,1,8,1,0,0,0,1,0,0,3,0,4,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgman Police Department,2011,Michigan,2289,MI1126800,7,19,2,4,14,0,0,6,13,0,1,8,1,0,0,0,0,1,0,2,0,3,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgman Police Department,2010,Michigan,2384,MI1126800,10,20,4,6,26,1,0,9,22,0,0,11,0,0,0,0,0,0,0,3,2,2,3,0,3,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bridgman Police Department,2009,Michigan,2396,MI1126800,18,21,2,15,33,3,0,13,35,0,2,9,0,0,0,0,0,0,0,11,0,2,0,0,2,1,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgman Police Department,2008,Michigan,2396,MI1126800,11,16,1,6,20,2,1,5,25,2,0,11,0,0,1,1,1,0,0,8,2,3,2,0,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgman Police Department,2007,Michigan,2429,MI1126800,15,20,0,8,23,1,0,11,40,1,1,12,1,0,0,0,0,0,0,4,1,2,3,2,28,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
