agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Wilton Police Department,2016,Connecticut,18845,CT0016100,23,9,0,15,14,6,0,16,9,0,0,11,7,0,0,0,1,10,0,12,5,5,14,0,4,1,7,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wilton Police Department,2015,Connecticut,18851,CT0016100,14,3,1,18,9,2,1,15,11,0,0,25,8,0,0,0,0,9,0,9,4,3,12,0,2,1,8,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2014,Connecticut,18807,CT0016100,11,7,1,13,6,2,1,8,11,0,0,17,9,0,0,0,0,6,0,10,4,3,4,0,2,0,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2013,Connecticut,18803,CT0016100,21,6,0,26,9,4,3,4,22,0,0,26,14,0,0,0,0,4,0,6,6,0,3,0,4,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2012,Connecticut,18291,CT0016100,12,8,1,18,10,1,3,8,25,0,0,36,2,0,0,0,0,5,1,13,3,2,8,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2011,Connecticut,18095,CT0016100,25,36,2,17,22,1,3,36,24,0,0,44,5,0,0,0,0,27,0,10,3,2,2,0,1,1,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wilton Police Department,2010,Connecticut,18007,CT0016100,25,32,0,20,23,0,4,32,12,0,0,33,3,0,0,0,0,22,0,14,6,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2009,Connecticut,17701,CT0016100,30,28,1,15,23,1,4,40,29,0,0,21,5,2,0,0,0,24,0,10,2,2,0,0,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2008,Connecticut,17720,CT0016100,12,18,1,19,38,1,4,47,36,0,0,36,10,2,0,0,0,32,0,15,0,2,2,1,10,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2007,Connecticut,17879,CT0016100,21,29,3,18,37,3,1,50,50,0,0,40,10,6,0,0,0,30,0,14,4,5,7,0,8,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2006,Connecticut,17932,CT0016100,21,17,0,17,38,5,1,28,54,1,0,61,7,2,0,0,1,15,0,14,1,3,10,0,10,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wilton Police Department,2005,Connecticut,18023,CT0016100,10,17,0,27,35,6,2,28,49,0,0,42,14,0,0,0,1,9,0,19,2,4,7,0,11,1,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2004,Connecticut,18013,CT0016100,21,27,2,24,47,10,4,22,41,0,1,24,11,0,0,0,0,14,1,8,1,4,5,0,8,1,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2003,Connecticut,17978,CT0016100,21,26,0,21,40,6,4,17,38,0,0,43,9,0,0,0,0,10,0,19,0,4,6,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2002,Connecticut,17917,CT0016100,10,26,1,24,56,10,4,18,39,2,0,51,12,3,0,0,0,15,0,29,0,6,4,0,7,0,6,1,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2001,Connecticut,17734,CT0016100,9,25,2,51,87,3,7,20,72,0,0,86,21,0,0,0,0,13,0,48,1,5,3,0,6,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
