agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Lone Peak Public Safety District - Police,2004,Utah,17860,UT0250900,90,13,2,92,140,12,1,18,51,0,4,116,18,0,0,0,4,18,0,3,1,6,5,1,10,5,0,0,8,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Lone Peak Public Safety District - Police,2003,Utah,17728,UT0250900,64,16,2,87,149,18,1,19,68,0,4,82,9,0,0,0,2,15,0,5,0,6,5,0,5,3,0,1,11,3,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Lone Peak Public Safety District - Police,2002,Utah,15888,UT0250900,52,15,4,77,116,11,0,24,75,0,1,85,5,0,0,0,0,33,0,5,0,3,8,0,4,4,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Lone Peak Public Safety District - Police,2001,Utah,15569,UT0250900,72,26,3,39,135,9,1,50,55,0,2,82,15,2,0,0,0,50,0,7,0,2,8,3,3,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lone Peak Public Safety District - Police,2000,Utah,0,UT0250900,43,20,4,44,128,8,0,60,50,0,2,76,2,1,0,0,0,62,0,4,0,3,3,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lone Peak Public Safety District - Police,1999,Utah,5496,UT0250900,43,27,4,37,137,12,1,57,63,0,2,111,8,0,0,0,1,61,0,4,0,3,8,0,4,2,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lone Peak Public Safety District - Police,1998,Utah,5394,UT0250900,47,20,0,30,124,9,0,14,51,0,2,78,2,0,0,0,1,11,1,3,0,5,11,0,6,3,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lone Peak Public Safety District - Police,1997,Utah,4905,UT0250900,49,22,3,25,110,9,0,7,61,0,3,61,2,0,0,0,0,5,0,3,0,9,6,0,3,1,0,2,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Lone Peak Public Safety District - Police,1996,Utah,4765,UT0250900,31,13,3,18,93,10,0,11,29,0,1,49,2,2,0,0,2,5,0,2,0,5,5,1,2,1,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lone Peak Public Safety District - Police,1995,Utah,4649,UT0250900,33,23,4,26,120,16,0,8,46,0,3,32,4,0,0,0,2,4,0,3,0,6,5,1,0,2,0,6,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lone Peak Public Safety District - Police,1994,Utah,3959,UT0250900,27,22,7,54,121,8,0,9,48,0,3,29,6,0,0,0,3,10,0,1,0,13,7,7,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
