agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bean Station Police Department,2016,Tennessee,3085,TN0290300,1,22,7,16,9,2,1,22,16,0,0,12,7,3,0,0,0,22,1,2,0,3,3,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bean Station Police Department,2015,Tennessee,3085,TN0290300,7,11,1,6,4,6,0,16,14,2,0,6,12,0,0,0,0,8,0,3,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bean Station Police Department,2014,Tennessee,3071,TN0290300,9,31,10,14,10,11,7,44,40,0,1,26,20,3,0,0,0,30,0,2,0,0,2,0,3,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2013,Tennessee,2972,TN0290300,22,43,10,27,28,7,2,20,24,1,0,22,14,5,0,0,0,17,1,7,0,6,5,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2012,Tennessee,2865,TN0290300,16,30,11,24,36,11,6,12,39,1,2,23,7,0,0,0,0,10,0,8,0,2,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2011,Tennessee,2851,TN0290300,28,17,6,34,16,2,7,10,27,0,0,36,7,5,0,0,1,9,0,3,0,2,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2010,Tennessee,3085,TN0290300,27,32,5,38,30,7,6,69,46,1,1,36,8,4,0,0,0,56,0,1,0,2,23,0,11,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2009,Tennessee,3072,TN0290300,43,45,6,57,44,14,23,81,61,1,1,0,12,5,0,2,0,35,0,25,0,8,11,1,7,1,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2008,Tennessee,3047,TN0290300,14,50,16,47,38,19,15,91,43,1,1,1,11,1,1,2,0,58,0,30,0,12,14,0,3,2,12,0,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2007,Tennessee,3043,TN0290300,13,48,14,46,37,8,16,70,68,1,1,4,3,1,1,2,0,48,1,30,0,9,10,1,3,1,5,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2006,Tennessee,2808,TN0290300,19,51,20,55,27,15,12,84,56,3,0,5,13,2,0,6,0,44,0,17,0,9,9,1,3,2,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2005,Tennessee,2720,TN0290300,12,45,21,43,44,18,13,60,36,0,0,10,12,1,0,1,0,37,0,22,0,7,13,0,1,2,4,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2004,Tennessee,2696,TN0290300,14,34,18,40,38,11,9,70,38,1,3,7,9,3,0,2,0,36,0,16,0,9,9,2,0,3,8,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2003,Tennessee,2654,TN0290300,12,45,15,41,35,14,7,73,46,2,4,5,9,0,0,1,0,44,0,17,1,8,7,1,3,5,6,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2002,Tennessee,2514,TN0290300,12,63,14,27,44,12,10,90,45,0,0,12,5,0,1,0,0,48,0,10,0,27,16,0,4,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2001,Tennessee,2493,TN0290300,8,32,11,30,25,11,5,59,14,1,0,6,5,0,0,1,0,18,0,4,0,12,2,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean Station Police Department,2000,Tennessee,0,TN0290300,5,5,5,20,9,2,1,11,6,1,0,7,5,3,0,0,0,1,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
