agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Oelwein Police Department,2016,Iowa,6104,IA0330100,11,32,14,23,78,4,0,36,14,0,3,29,13,1,0,0,0,32,0,0,0,2,2,0,5,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0
Oelwein Police Department,2015,Iowa,6126,IA0330100,6,21,20,21,52,4,2,25,32,3,1,44,15,1,0,0,0,26,0,0,0,3,1,1,3,3,0,1,0,2,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
Oelwein Police Department,2014,Iowa,6224,IA0330100,6,42,29,31,60,5,0,42,28,1,1,57,14,1,0,0,0,29,0,0,0,2,3,1,5,2,0,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Oelwein Police Department,2013,Iowa,6350,IA0330100,8,33,25,37,57,6,0,59,21,1,2,44,23,3,0,0,0,47,0,5,0,7,3,0,8,0,0,0,2,1,0,2,0,0,0,0,0,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0
Oelwein Police Department,2012,Iowa,NA,IA0330100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oelwein Police Department,2011,Iowa,6449,IA0330100,8,52,23,25,118,6,0,35,44,0,1,40,3,0,0,0,0,29,0,2,1,3,6,1,6,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
Oelwein Police Department,2010,Iowa,5985,IA0330100,7,57,23,40,81,12,0,31,43,1,3,52,4,0,0,0,0,20,0,1,0,4,6,0,5,1,0,0,5,4,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
Oelwein Police Department,2009,Iowa,6019,IA0330100,20,67,13,45,87,7,1,37,35,2,3,31,7,0,0,0,0,18,0,5,1,1,8,1,4,0,0,0,4,3,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0
Oelwein Police Department,2008,Iowa,6064,IA0330100,9,48,2,44,72,3,0,25,25,0,0,8,10,0,0,0,1,13,0,3,1,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oelwein Police Department,2007,Iowa,6273,IA0330100,3,47,6,18,67,5,1,39,27,0,1,16,6,1,0,0,0,23,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
