agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Des Moines Police Department,2016,Iowa,211501,IA0770300,1362,2592,923,1974,2677,1050,312,1255,1599,12,110,1141,1227,328,351,12,35,503,15,1100,8,313,582,45,296,43,568,14,62,192,0,27,0,9,0,2,0,0,0,3,3,23,35,7,1,0,0,0,0,0,0,0
Des Moines Police Department,2015,Iowa,210403,IA0770300,997,2648,642,2034,2339,1008,294,1064,1490,11,87,942,1176,283,675,19,28,542,17,969,7,222,530,39,218,40,574,21,27,60,8,22,0,13,0,1,1,0,0,0,8,23,13,2,3,0,0,0,0,0,0,0
Des Moines Police Department,2014,Iowa,208250,IA0770300,1044,2638,798,1920,2116,953,440,1335,2705,1,100,594,1208,272,210,5,15,607,9,997,0,290,239,18,241,35,386,38,9,344,2,24,1,7,0,5,0,0,5,1,2,1,0,2,1,0,0,0,0,0,0,0
Des Moines Police Department,2013,Iowa,207391,IA0770300,1122,2803,622,2346,2188,929,457,1301,3399,3,109,711,1258,212,4,1,14,672,11,1226,2,231,289,33,260,41,449,32,22,315,2,29,2,27,1,3,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0
Des Moines Police Department,2012,Iowa,207400,IA0770300,1277,2908,625,2535,2602,864,601,1188,2831,3,106,992,1314,254,5,8,12,580,7,1313,2,205,261,51,191,40,367,31,27,310,5,24,3,49,0,3,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0
Des Moines Police Department,2011,Iowa,204498,IA0770300,1488,3048,626,2514,3131,902,720,1072,3121,16,114,721,1407,219,7,2,12,542,8,1619,1,191,242,44,262,29,423,37,29,355,2,21,3,32,0,4,0,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0
Des Moines Police Department,2010,Iowa,202564,IA0770300,1446,3118,635,2266,3063,804,758,942,2347,3,123,928,1385,227,2,2,20,425,5,1709,2,128,223,43,198,25,350,40,28,296,0,8,1,34,0,2,1,0,25,0,4,0,0,0,0,0,0,0,0,0,0,0
Des Moines Police Department,2009,Iowa,196794,IA0770300,1122,3035,576,1854,3186,745,521,759,2112,5,178,1101,1341,245,2,18,32,379,6,1902,9,77,294,55,160,25,257,42,54,492,4,12,4,38,0,0,0,0,44,0,1,0,0,0,1,0,0,0,0,0,0,0
Des Moines Police Department,2008,Iowa,196680,IA0770300,1100,3100,708,2051,3803,847,738,781,3982,7,207,350,1134,327,13,24,34,378,12,1874,11,98,248,43,147,16,315,36,78,464,3,10,8,50,0,4,1,0,28,3,1,0,0,2,1,0,0,0,0,0,0,0
Des Moines Police Department,2007,Iowa,192948,IA0770300,1213,3053,800,2117,3916,1121,873,866,5130,4,192,173,1291,391,7,39,38,421,4,1707,3,122,445,91,82,60,401,32,100,216,4,10,2,64,0,3,0,0,30,2,4,0,0,0,1,0,0,0,0,0,0,0
