agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Webster County Sheriff's Office,2016,Iowa,12297,IA0940000,10,43,12,37,52,16,0,37,38,1,1,10,0,2,0,0,0,20,1,10,0,5,0,0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2015,Iowa,12283,IA0940000,21,28,16,85,78,13,3,33,47,0,0,3,0,0,0,0,0,16,1,14,0,4,3,2,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2014,Iowa,12391,IA0940000,16,37,12,82,81,19,3,36,48,0,0,9,0,2,0,0,0,22,0,12,0,4,8,6,11,2,2,2,1,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2013,Iowa,12539,IA0940000,7,19,16,74,75,12,1,18,95,0,0,6,1,1,0,0,1,12,2,1,0,4,3,2,12,1,0,1,2,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2012,Iowa,12728,IA0940000,6,27,23,47,99,10,3,24,95,0,0,15,1,0,0,0,0,14,0,3,0,3,7,0,12,1,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2011,Iowa,12874,IA0940000,18,38,16,63,95,17,1,35,91,0,1,21,2,0,0,1,0,23,0,1,0,4,3,3,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2010,Iowa,13328,IA0940000,28,21,28,88,98,20,2,13,77,0,1,10,2,1,0,0,0,10,0,5,0,1,1,1,11,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2009,Iowa,13220,IA0940000,46,28,31,112,125,24,6,37,83,0,0,14,0,0,0,0,0,26,0,7,0,6,6,3,10,1,3,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2008,Iowa,13364,IA0940000,49,58,22,54,111,33,13,60,69,0,0,32,0,1,0,1,3,30,0,4,0,3,1,3,9,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2007,Iowa,13413,IA0940000,66,36,28,66,130,33,4,49,88,1,1,23,0,0,0,0,1,37,0,12,0,3,7,4,16,6,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2006,Iowa,13582,IA0940000,27,36,27,95,162,28,7,30,111,1,2,3,0,0,0,0,0,27,0,6,0,4,13,1,12,8,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2005,Iowa,13620,IA0940000,43,39,38,110,182,36,0,37,135,0,0,9,1,1,0,0,0,41,0,0,0,3,14,4,11,3,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2004,Iowa,13722,IA0940000,37,43,26,110,210,25,0,41,150,2,3,8,0,0,0,0,0,66,0,0,0,4,3,10,7,1,1,0,3,7,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2003,Iowa,14961,IA0940000,33,29,20,83,230,25,0,35,124,2,0,11,0,1,0,0,1,82,0,2,0,4,14,9,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2002,Iowa,15154,IA0940000,35,44,16,107,221,24,1,45,93,2,1,15,0,0,0,0,0,28,0,0,0,2,9,3,1,1,0,0,9,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2001,Iowa,15083,IA0940000,42,50,20,100,179,18,2,41,60,0,3,14,0,0,0,0,0,20,1,12,0,1,13,1,4,1,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,2000,Iowa,0,IA0940000,47,49,18,122,191,32,4,69,81,11,1,21,1,0,0,0,0,27,0,3,0,0,7,5,0,1,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
