agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Atchison County Sheriff's Office,2016,Kansas,5566,KS0030000,2,22,4,3,25,7,2,16,17,0,3,7,0,0,0,0,0,11,0,2,1,2,1,1,16,1,2,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2015,Kansas,5686,KS0030000,4,16,4,16,15,2,2,8,9,0,2,12,0,0,0,0,0,8,0,2,0,1,4,3,1,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2014,Kansas,5817,KS0030000,4,17,5,20,30,5,8,12,13,1,0,8,0,1,0,0,3,13,0,1,0,0,2,4,1,1,2,0,0,2,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2013,Kansas,5845,KS0030000,3,16,3,13,23,7,7,7,14,0,0,7,0,0,0,0,0,7,0,3,0,2,3,1,1,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2012,Kansas,NA,KS0030000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atchison County Sheriff's Office,2011,Kansas,5940,KS0030000,3,14,6,8,21,0,1,12,0,0,3,0,0,1,0,0,0,10,1,1,0,1,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2010,Kansas,6009,KS0030000,0,18,3,12,16,1,1,9,0,0,1,0,0,0,0,0,0,7,0,11,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2009,Kansas,6089,KS0030000,3,17,6,16,34,2,2,7,7,0,2,5,0,0,0,0,0,5,0,9,1,3,0,1,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2008,Kansas,6527,KS0030000,4,31,4,21,56,5,9,28,11,0,0,5,1,0,0,0,0,23,0,7,1,4,1,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2007,Kansas,NA,KS0030000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atchison County Sheriff's Office,2006,Kansas,6682,KS0030000,5,31,7,16,41,5,8,18,17,0,1,7,2,1,0,0,1,20,0,9,0,3,1,9,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2005,Kansas,6686,KS0030000,4,37,11,23,42,8,7,28,18,0,1,6,1,0,0,0,2,21,0,15,0,5,4,7,1,1,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2004,Kansas,6659,KS0030000,3,38,6,32,67,6,7,17,16,1,2,4,0,0,1,0,1,15,0,11,0,1,3,2,1,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2003,Kansas,6596,KS0030000,6,37,6,26,81,7,4,28,24,1,2,3,0,1,0,0,0,26,0,21,1,3,4,4,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2002,Kansas,6610,KS0030000,6,41,8,27,63,5,2,17,21,0,0,8,0,0,0,0,0,18,0,15,0,1,3,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2001,Kansas,6557,KS0030000,9,26,4,19,75,5,3,13,17,1,0,6,0,0,0,0,0,12,0,16,1,0,2,4,1,0,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
